id,replicon_primary,S_ARG,S_VF,S_MOB,S_HOST,S_REP,S_SIZE,S_BMG,S_GEO,S_HAB,S_GROW
551391,,0.000000,0.000000,0.720000,0.760000,0.300000,0.485145,0.410000,0.227670,0.083333,0.000000
551392,,0.000000,0.360000,0.112623,0.840000,0.300000,0.752817,0.600000,0.227670,0.083333,0.140165
551393,,1.000000,0.000000,0.691220,0.800000,0.300000,0.726963,0.900000,0.528634,0.166667,0.370481
551394,,1.000000,0.000000,0.515850,0.800000,0.300000,0.750235,0.290000,0.000000,0.000000,0.000000
551395,,1.000000,0.000000,0.668252,0.800000,0.300000,0.711107,0.750000,0.227670,0.166667,0.458090
551396,,0.000000,0.000000,0.623018,0.760000,0.300000,0.728885,0.530000,0.360849,0.166667,0.284318
551397,,0.806006,0.000000,0.692567,0.800000,0.300000,0.723638,0.410000,0.000000,0.000000,0.140165
551398,,0.524094,0.360000,0.770102,0.800000,0.300000,0.714023,0.600000,0.227670,0.083333,0.140165
551399,,0.000000,0.330000,0.607063,0.780000,0.300000,0.732484,0.330000,0.227670,0.083333,0.000000
551400,,1.000000,0.000000,0.432999,0.720000,0.300000,0.712719,0.330000,0.000000,0.000000,0.140165
551401,,0.000000,0.000000,0.070000,0.720000,0.300000,0.485366,0.000000,0.000000,0.000000,0.000000
551402,,0.000000,0.000000,0.176157,0.800000,0.300000,0.707068,0.600000,0.227670,0.083333,0.140165
551403,,0.000000,0.000000,0.625614,0.800000,0.300000,0.716680,0.290000,0.360849,0.250000,0.370481
551404,,0.000000,0.570000,0.102850,0.880000,0.300000,0.747216,0.750000,0.721698,0.500000,0.458090
551405,,0.000000,0.000000,0.077354,0.520000,0.300000,0.750518,0.330000,0.227670,0.166667,0.140165
551406,,0.000000,0.600000,0.080728,0.580000,0.300000,0.803681,0.480000,0.000000,0.000000,0.000000
551407,,0.000000,0.390000,0.079500,0.540000,0.300000,0.760435,0.440000,0.000000,0.000000,0.000000
551408,,0.000000,0.000000,0.072498,0.480000,0.300000,0.822186,0.000000,0.000000,0.000000,0.000000
551409,,0.000000,0.000000,0.100017,0.520000,0.300000,0.730088,0.600000,0.528634,0.250000,0.521067
551410,,0.691284,0.000000,0.434528,0.800000,0.300000,0.720146,0.000000,0.000000,0.000000,0.000000
551411,,0.872303,0.480000,0.602886,0.780000,0.300000,0.726797,0.750000,0.866821,0.750000,0.640339
551412,,0.000000,0.510000,0.606469,0.800000,0.300000,0.747934,0.290000,0.000000,0.000000,0.000000
551413,,0.000000,0.000000,0.423345,0.760000,0.300000,0.710797,0.330000,0.639151,0.416667,0.403640
551414,,0.000000,0.510000,0.073150,0.840000,0.300000,0.806778,0.600000,0.227670,0.083333,0.000000
551415,,1.000000,0.000000,0.700678,0.760000,0.300000,0.728851,0.600000,0.455340,0.333333,0.521067
551416,,0.000000,0.000000,0.071925,0.760000,0.300000,0.747486,0.000000,0.910681,0.750000,0.849265
551417,,0.872303,0.000000,0.605698,0.760000,0.300000,0.725645,0.290000,0.360849,0.166667,0.140165
551418,,0.000000,0.000000,0.074449,0.480000,0.300000,0.737876,0.000000,0.000000,0.000000,0.000000
551419,,0.000000,0.000000,0.422527,0.480000,0.300000,0.729424,0.000000,0.000000,0.000000,0.000000
551420,,0.000000,0.000000,0.433246,0.480000,0.300000,0.726278,0.370000,0.000000,0.000000,0.000000
551421,,0.872303,0.000000,0.499867,0.800000,0.300000,0.784826,0.870000,0.000000,0.000000,0.000000
551422,,0.436151,0.000000,0.145563,0.800000,0.300000,0.769044,0.440000,0.639151,0.333333,0.403640
551423,,0.000000,0.000000,0.076343,0.800000,0.300000,0.714340,0.000000,0.000000,0.000000,0.000000
551424,,0.000000,0.330000,0.129175,0.780000,0.300000,0.733752,0.000000,0.683011,0.416667,0.481077
551425,,0.000000,0.000000,0.720000,0.800000,0.300000,0.508499,0.720000,0.000000,0.000000,0.000000
551426,,0.000000,0.000000,0.281665,0.800000,0.300000,0.508468,0.680000,0.000000,0.000000,0.000000
551427,,0.000000,0.000000,0.720000,0.800000,0.300000,0.508468,0.490000,0.000000,0.000000,0.000000
551428,,0.000000,0.000000,0.081474,0.520000,0.300000,0.758137,0.000000,0.227670,0.000000,0.140165
551429,,0.872303,0.690000,0.078458,0.960000,0.300000,0.802042,0.570000,0.528634,0.250000,0.403640
551430,,0.524094,0.000000,0.598311,0.760000,0.300000,0.711471,0.330000,0.588519,0.333333,0.521067
551431,,0.000000,0.000000,0.621599,0.800000,0.300000,0.738110,0.600000,0.683011,0.416667,0.432461
551432,,1.000000,0.000000,0.516161,0.800000,0.300000,0.749441,0.750000,0.000000,0.000000,0.000000
551433,,1.000000,0.390000,0.707290,0.820000,0.300000,0.741238,0.600000,0.360849,0.250000,0.403640
551434,,0.872303,0.510000,0.599507,0.800000,0.300000,0.737013,0.330000,0.683011,0.500000,0.694091
551435,,0.000000,0.000000,0.094399,0.480000,0.300000,0.784063,0.330000,0.000000,0.000000,0.000000
551436,,0.872303,0.000000,0.609073,0.800000,0.300000,0.753447,0.600000,0.866821,0.666667,0.623236
551437,,1.000000,0.000000,0.185721,0.800000,0.300000,0.732658,0.490000,0.683011,0.416667,0.570481
551438,,0.872303,0.360000,0.613150,0.800000,0.300000,0.717476,0.490000,0.842480,0.500000,0.694091
551439,,0.000000,0.000000,0.087157,0.480000,0.300000,0.755108,0.370000,0.000000,0.000000,0.000000
551440,,0.691284,0.510000,0.612702,0.800000,0.300000,0.729365,0.330000,0.588519,0.416667,0.521067
551441,,0.000000,0.600000,0.633727,0.820000,0.300000,0.764490,0.600000,0.360849,0.166667,0.140165
551442,,0.691284,0.510000,0.606959,0.800000,0.300000,0.745157,0.330000,0.528634,0.250000,0.284318
551443,,0.000000,0.000000,0.095995,0.800000,0.300000,0.762747,0.750000,0.683011,0.333333,0.481077
551444,,0.000000,0.000000,0.351504,0.800000,0.300000,0.650656,0.900000,0.227670,0.166667,0.223984
551445,,0.000000,0.000000,0.623041,0.800000,0.300000,0.734606,0.480000,0.000000,0.000000,0.223984
551446,,0.872303,0.480000,0.169973,0.740000,0.300000,0.767322,0.640000,0.000000,0.000000,0.000000
551447,,0.000000,0.000000,0.420000,0.800000,0.300000,0.709771,0.330000,0.910681,0.833333,0.734181
551448,,0.000000,0.000000,0.109470,0.800000,0.300000,0.745818,0.750000,0.639151,0.166667,0.403640
551449,,1.000000,0.000000,0.674480,0.800000,0.300000,0.770805,0.290000,0.227670,0.083333,0.223984
551450,,0.000000,0.000000,0.607012,0.800000,0.300000,0.771774,0.000000,0.000000,0.000000,0.000000
551451,,0.872303,0.480000,0.640557,0.780000,0.300000,0.736300,0.410000,0.588519,0.333333,0.501970
551452,,0.691284,0.480000,0.729610,0.780000,0.300000,0.741222,0.490000,0.455340,0.166667,0.403640
551453,,0.000000,0.000000,0.126825,0.800000,0.300000,0.739044,0.600000,0.528634,0.333333,0.331538
551454,,0.000000,0.000000,0.636531,0.800000,0.300000,0.708540,0.290000,0.227670,0.083333,0.140165
551455,,0.000000,0.000000,0.116301,0.800000,0.300000,0.757553,0.750000,0.227670,0.083333,0.000000
551456,,0.000000,0.000000,0.623103,0.800000,0.300000,0.707551,0.480000,0.000000,0.000000,0.000000
551457,,0.806006,0.330000,0.713914,0.780000,0.300000,0.723012,0.290000,0.588519,0.500000,0.598355
551458,,0.872303,0.480000,0.635054,0.740000,0.300000,0.744843,0.410000,0.360849,0.083333,0.140165
551459,,0.691284,0.480000,0.600354,0.780000,0.300000,0.752487,0.290000,0.588519,0.416667,0.284318
551460,,0.000000,0.000000,0.070000,0.480000,0.300000,0.704959,0.000000,0.000000,0.000000,0.000000
551461,,0.872303,0.480000,0.747126,0.780000,0.300000,0.737291,0.530000,0.455340,0.250000,0.331538
551462,,0.872303,0.330000,0.624740,0.780000,0.300000,0.730702,0.530000,0.787610,0.416667,0.555173
551463,,0.000000,0.000000,0.720000,0.800000,0.300000,0.462030,0.450000,0.000000,0.000000,0.000000
551464,,0.000000,0.000000,0.711831,0.800000,0.300000,0.756102,0.290000,0.000000,0.000000,0.000000
551465,,0.872303,0.480000,0.715701,0.780000,0.300000,0.741300,0.680000,0.756304,0.583333,0.645774
551466,,0.000000,0.000000,0.603369,0.760000,0.300000,0.722849,0.370000,0.683011,0.416667,0.538768
551467,,1.000000,0.480000,0.177461,0.780000,0.300000,0.761384,0.680000,0.360849,0.000000,0.223984
551468,,0.872303,0.000000,0.599142,0.760000,0.300000,0.742612,0.000000,0.588519,0.416667,0.458090
551469,,0.000000,0.480000,0.703852,0.740000,0.300000,0.747443,0.000000,0.000000,0.000000,0.000000
551470,,0.000000,0.000000,0.666486,0.800000,0.300000,0.723812,0.600000,0.816189,0.750000,0.702668
551471,,1.000000,0.000000,0.513652,0.800000,0.300000,0.745902,0.900000,0.455340,0.083333,0.370481
551472,,1.000000,0.000000,0.717329,0.800000,0.300000,0.720545,0.600000,0.227670,0.000000,0.000000
551473,,0.000000,0.000000,0.073625,0.800000,0.300000,0.705471,0.000000,0.360849,0.250000,0.223984
551474,,0.872303,0.330000,0.617835,0.780000,0.300000,0.736135,0.290000,0.528634,0.333333,0.718923
551475,,0.000000,0.000000,0.071790,0.760000,0.300000,0.752297,0.000000,0.866821,0.833333,0.538768
551476,,0.872303,0.510000,0.669679,0.800000,0.300000,0.734524,0.440000,0.721698,0.416667,0.617253
551477,,0.691284,0.000000,0.707598,0.760000,0.300000,0.729264,0.330000,0.227670,0.083333,0.140165
551478,,0.872303,0.750000,0.642371,0.900000,0.300000,0.726717,0.570000,0.983974,0.750000,1.000000
551479,,0.691284,0.480000,0.616901,0.780000,0.300000,0.715236,0.330000,0.639151,0.583333,0.555173
551480,,0.872303,0.510000,0.612193,0.760000,0.300000,0.781877,0.370000,0.000000,0.000000,0.000000
551481,,0.691284,0.720000,0.095889,0.980000,0.300000,0.763018,0.900000,0.842480,1.000000,0.407978
551482,,0.000000,0.000000,0.611218,0.480000,0.300000,0.790034,0.290000,0.000000,0.000000,0.000000
551483,,0.000000,0.000000,1.000000,0.800000,0.300000,0.470014,0.680000,0.000000,0.000000,0.140165
551484,,0.000000,0.000000,0.631210,0.520000,0.300000,0.736730,0.000000,0.000000,0.000000,0.000000
551485,,1.000000,0.000000,0.607931,0.800000,0.300000,0.739976,0.000000,0.227670,0.333333,0.458090
551486,,0.872303,0.750000,0.634117,0.860000,0.300000,0.739421,0.570000,1.000000,0.916667,1.000000
551487,,0.691284,0.510000,0.606592,0.800000,0.300000,0.735127,0.330000,0.528634,0.250000,0.521067
551488,,0.000000,0.000000,0.093595,0.800000,0.300000,0.769176,0.330000,0.360849,0.083333,0.140165
551489,,1.000000,0.000000,0.693388,0.800000,0.300000,0.728015,0.480000,0.639151,0.416667,0.481077
551490,,1.000000,0.000000,0.508644,0.800000,0.300000,0.725920,0.900000,0.000000,0.000000,0.000000
551491,,1.000000,0.000000,0.172777,0.800000,0.300000,0.754745,0.900000,0.639151,0.416667,0.432461
551492,,0.000000,0.000000,0.092228,0.800000,0.300000,0.744248,0.000000,0.000000,0.000000,0.000000
551493,,0.000000,0.330000,0.453100,0.820000,0.300000,0.717824,0.370000,0.000000,0.000000,0.000000
551494,,0.000000,0.000000,0.605583,0.800000,0.300000,0.753273,0.290000,0.000000,0.000000,0.000000
551495,,0.691284,0.000000,0.153296,0.800000,0.300000,0.765033,0.900000,0.360849,0.166667,0.458090
551496,,0.000000,0.000000,0.145918,0.800000,0.300000,0.708734,0.600000,0.000000,0.000000,0.000000
551497,,0.000000,0.000000,0.115787,0.760000,0.300000,0.735966,0.750000,0.227670,0.166667,0.403640
551498,,0.436151,0.510000,0.604292,0.840000,0.300000,0.749806,0.330000,0.842480,0.500000,0.718923
551499,,0.872303,0.360000,0.697529,0.800000,0.300000,0.755250,0.750000,0.360849,0.166667,0.284318
551500,,0.691284,0.000000,0.071954,0.760000,0.300000,0.746462,0.000000,0.930594,0.583333,0.734181
551501,,0.000000,0.330000,0.070000,0.780000,0.300000,0.719372,0.000000,0.787610,0.666667,0.734181
551502,,0.872303,0.750000,0.737743,0.900000,0.300000,0.729695,0.370000,1.000000,1.000000,0.873199
551503,,0.691284,0.000000,0.604331,0.760000,0.300000,0.749527,0.290000,0.588519,0.416667,0.694091
551504,,0.000000,0.000000,0.707127,0.720000,0.300000,0.733509,0.000000,0.000000,0.000000,0.000000
551505,,1.000000,0.000000,0.170233,0.720000,0.300000,0.752726,0.600000,0.227670,0.000000,0.140165
551506,,0.000000,0.510000,0.638858,0.800000,0.300000,0.731830,0.370000,0.360849,0.083333,0.000000
551507,,0.000000,0.330000,0.150846,0.820000,0.300000,0.740830,0.600000,0.528634,0.416667,0.284318
551508,,1.000000,0.000000,0.692887,0.800000,0.300000,0.749780,0.410000,0.842480,0.750000,0.702668
551509,,0.872303,0.600000,0.754206,0.900000,0.300000,0.728003,0.640000,0.842480,0.833333,0.786936
551510,,0.436151,0.480000,0.603893,0.780000,0.300000,0.752718,0.370000,0.528634,0.416667,0.694091
551511,,0.000000,0.000000,0.072150,0.760000,0.300000,0.740119,0.000000,0.639151,0.416667,0.611119
551512,,1.000000,0.000000,0.514668,0.760000,0.300000,0.716203,0.450000,0.227670,0.166667,0.223984
551513,,0.872303,0.000000,0.619817,0.720000,0.300000,0.785887,0.490000,0.000000,0.000000,0.000000
551514,,0.806006,0.480000,0.599335,0.780000,0.300000,0.739598,0.000000,0.639151,0.416667,0.458090
551515,,0.872303,0.000000,0.702691,0.760000,0.300000,0.725236,0.000000,0.360849,0.000000,0.140165
551516,,0.000000,0.000000,0.074739,0.800000,0.300000,0.760584,0.290000,0.683011,0.333333,0.458090
551517,,0.872303,0.000000,0.170414,0.800000,0.300000,0.748305,0.290000,0.227670,0.000000,0.140165
551518,,1.000000,0.000000,0.450767,0.480000,0.300000,0.722675,0.560000,0.000000,0.000000,0.000000
551519,,1.000000,0.390000,0.736860,0.780000,0.300000,0.756683,0.600000,0.455340,0.083333,0.284318
551520,,0.000000,0.330000,0.604926,0.740000,0.300000,0.745423,0.330000,0.000000,0.000000,0.000000
551521,,0.929409,0.000000,0.514309,0.720000,0.300000,0.717177,0.370000,0.000000,0.000000,0.140165
551522,,0.691284,0.000000,0.599427,0.480000,0.300000,0.738208,0.000000,0.000000,0.083333,0.140165
551523,,0.000000,0.360000,0.501076,0.800000,0.300000,0.740642,0.330000,0.816189,0.583333,0.370481
551524,,0.806006,0.480000,0.606929,0.780000,0.300000,0.733228,0.290000,1.000000,0.666667,1.000000
551525,,0.000000,0.000000,0.667321,0.800000,0.300000,0.711956,0.750000,0.360849,0.333333,0.521067
551526,,0.872303,0.000000,0.197167,0.800000,0.300000,0.710449,0.480000,0.455340,0.166667,0.284318
551527,,1.000000,0.000000,0.448484,0.480000,0.300000,0.714474,0.560000,0.000000,0.000000,0.000000
551528,,0.872303,0.480000,0.736350,0.820000,0.300000,0.732191,0.410000,0.360849,0.083333,0.331538
551529,,0.000000,0.000000,0.596923,0.720000,0.300000,0.747552,0.290000,0.227670,0.083333,0.000000
551530,,0.000000,0.000000,0.612357,0.480000,0.300000,0.760663,0.450000,0.227670,0.083333,0.140165
551531,,0.691284,0.000000,0.611131,0.760000,0.300000,0.744392,0.290000,0.360849,0.166667,0.223984
551532,,0.436151,0.420000,0.643987,0.840000,0.300000,0.716675,0.410000,0.721698,0.333333,0.656245
551533,,0.806006,0.000000,0.710825,0.720000,0.300000,0.751770,0.290000,0.000000,0.000000,0.000000
551534,,0.000000,0.000000,0.092574,0.520000,0.300000,0.713229,0.900000,0.683011,0.416667,0.458090
551535,,0.872303,0.480000,0.696680,0.780000,0.300000,0.775215,0.680000,0.227670,0.083333,0.000000
551536,,0.000000,0.000000,0.713422,0.760000,0.300000,0.725402,0.370000,0.360849,0.083333,0.140165
551537,,0.000000,0.000000,0.245644,0.480000,0.300000,0.539938,0.600000,0.000000,0.000000,0.000000
551538,,0.000000,0.480000,0.370000,0.540000,0.300000,0.478330,0.750000,0.000000,0.000000,0.000000
551539,,0.691284,0.330000,0.116498,0.820000,0.300000,0.772080,0.410000,0.227670,0.083333,0.000000
551540,,1.000000,0.000000,0.081614,0.800000,0.300000,0.735001,0.290000,0.360849,0.083333,0.140165
551541,,1.000000,0.000000,0.714625,0.800000,0.300000,0.719705,0.600000,0.000000,0.000000,0.223984
551542,,1.000000,0.000000,0.725660,0.800000,0.300000,0.704726,0.600000,0.227670,0.000000,0.140165
551543,,1.000000,0.000000,0.718878,0.800000,0.300000,0.725094,0.410000,0.227670,0.000000,0.140165
551544,,1.000000,0.000000,0.774740,0.800000,0.300000,0.706685,0.750000,0.455340,0.166667,0.538768
551545,,0.000000,0.000000,0.732963,0.760000,0.300000,0.718099,0.680000,0.360849,0.166667,0.223984
551546,,0.000000,0.330000,0.728650,0.780000,0.300000,0.727405,0.750000,0.455340,0.166667,0.555173
551547,,0.436151,0.390000,1.000000,0.860000,0.300000,0.575207,0.750000,0.639151,0.333333,0.849265
551548,,0.000000,0.000000,1.000000,0.800000,0.300000,0.472260,0.530000,0.000000,0.000000,0.000000
551549,,0.872303,0.330000,0.726358,0.780000,0.300000,0.738714,0.720000,0.360849,0.166667,0.284318
551550,,0.000000,0.000000,1.000000,0.800000,0.300000,0.476637,0.640000,0.000000,0.000000,0.000000
551551,,0.000000,0.330000,0.733018,0.780000,0.300000,0.729074,0.750000,0.227670,0.083333,0.223984
551552,,0.436151,0.000000,0.697987,0.800000,0.300000,0.711727,0.640000,0.000000,0.000000,0.000000
551553,,1.000000,0.000000,0.155895,0.760000,0.300000,0.753184,0.900000,0.000000,0.000000,0.000000
551554,,0.000000,0.000000,0.436494,0.800000,0.300000,0.723822,0.870000,0.227670,0.083333,0.140165
551555,,0.872303,0.330000,0.500574,0.780000,0.300000,0.787230,0.290000,0.360849,0.166667,0.140165
551556,,1.000000,0.000000,0.505057,0.800000,0.300000,0.770098,0.750000,0.227670,0.166667,0.331538
551557,,0.000000,0.330000,0.606028,0.820000,0.300000,0.784435,0.000000,0.000000,0.000000,0.000000
551558,,0.872303,0.000000,0.510341,0.800000,0.300000,0.750136,0.750000,0.588519,0.416667,0.538768
551559,,1.000000,0.000000,0.617892,0.800000,0.300000,0.735969,0.000000,0.455340,0.333333,0.284318
551560,,0.000000,0.000000,0.217929,0.720000,0.300000,0.459337,0.290000,0.000000,0.000000,0.000000
551561,,0.000000,0.000000,0.070000,0.760000,0.300000,0.521183,0.000000,0.000000,0.333333,0.432461
551562,,0.872303,0.000000,0.710943,0.720000,0.300000,0.751054,0.330000,0.000000,0.000000,0.000000
551563,,0.000000,0.000000,0.370000,0.800000,0.300000,0.492327,0.600000,0.000000,0.000000,0.000000
551564,,0.929409,0.000000,0.629532,0.800000,0.300000,0.747696,0.600000,0.528634,0.333333,0.521067
551565,,0.872303,0.000000,0.690550,0.800000,0.300000,0.735006,0.000000,0.360849,0.083333,0.284318
551566,,0.000000,0.000000,0.452048,0.800000,0.300000,0.740550,0.290000,0.227670,0.000000,0.000000
551567,,0.872303,0.000000,0.694441,0.800000,0.300000,0.725598,0.440000,0.000000,0.000000,0.000000
551568,,0.000000,0.000000,0.435803,0.800000,0.300000,0.726666,0.330000,0.360849,0.083333,0.223984
551569,,0.000000,0.000000,0.085427,0.800000,0.300000,0.797374,0.750000,0.227670,0.083333,0.140165
551570,,0.000000,0.330000,0.613902,0.820000,0.300000,0.755005,0.000000,0.000000,0.000000,0.000000
551571,,0.000000,0.000000,0.070000,0.480000,0.300000,0.475876,0.000000,0.000000,0.000000,0.000000
551572,,0.436151,0.000000,0.072845,0.800000,0.300000,0.767534,0.000000,0.455340,0.666667,0.804089
551573,,0.524094,0.000000,0.622538,0.800000,0.300000,0.776032,0.750000,0.360849,0.250000,0.284318
551574,,0.872303,0.000000,0.083303,0.800000,0.300000,0.738094,0.330000,0.227670,0.083333,0.000000
551575,,0.872303,0.000000,0.677341,0.760000,0.300000,0.776974,0.640000,0.000000,0.000000,0.140165
551576,,1.000000,0.390000,0.648608,0.820000,0.300000,0.728738,0.600000,0.588519,0.333333,0.501970
551577,,0.872303,0.000000,0.072460,0.800000,0.300000,0.731192,0.000000,0.639151,0.583333,0.481077
551578,,0.000000,0.000000,0.370000,0.800000,0.300000,0.501323,0.750000,0.455340,0.250000,0.284318
551579,,0.000000,0.000000,0.070000,0.800000,0.300000,0.708167,0.000000,0.588519,0.416667,0.458090
551580,,0.872303,0.000000,0.514788,0.800000,0.300000,0.737014,0.750000,0.360849,0.083333,0.223984
551581,,0.000000,0.000000,0.095255,0.800000,0.300000,0.756358,0.720000,0.639151,0.333333,0.458090
551582,,0.000000,0.000000,0.641837,0.800000,0.300000,0.734461,0.600000,0.360849,0.083333,0.284318
551583,,1.000000,0.000000,0.685766,0.800000,0.300000,0.748762,0.670000,0.227670,0.000000,0.000000
551584,,0.929409,0.000000,0.179294,0.800000,0.300000,0.746114,0.900000,0.683011,0.416667,0.458090
551585,,0.000000,0.000000,0.453194,0.720000,0.300000,0.723409,0.750000,0.000000,0.000000,0.000000
551586,,1.000000,0.000000,0.180879,0.800000,0.300000,0.749816,0.900000,0.360849,0.166667,0.458090
551587,,0.000000,0.000000,0.089706,0.800000,0.300000,0.795153,0.600000,0.000000,0.000000,0.000000
551588,,0.000000,0.480000,0.615654,0.780000,0.300000,0.742796,0.370000,0.455340,0.166667,0.223984
551589,,0.000000,0.000000,0.137160,0.800000,0.300000,0.722643,0.600000,0.842480,0.583333,0.675941
551590,,0.691284,0.000000,0.622026,0.800000,0.300000,0.710145,0.000000,0.000000,0.000000,0.000000
551591,,0.000000,0.000000,0.595000,0.800000,0.300000,0.738999,0.000000,0.528634,0.166667,0.432461
551592,,0.872303,0.000000,0.681182,0.760000,0.300000,0.765316,0.600000,0.000000,0.000000,0.000000
