id,replicon_primary,S_ARG,S_VF,S_MOB,S_HOST,S_REP,S_SIZE,S_BM,S_GEO,S_HAB,S_GROW
358753,,0.000000,0.330000,0.109021,0.740000,0.300000,0.693587,0.000000,0.000000,0.000000,0.000000
358754,,0.000000,0.330000,0.070000,0.780000,0.300000,0.600262,0.410000,0.528634,0.333333,0.057691
358755,,0.000000,0.330000,0.092114,0.740000,0.300000,0.585460,0.000000,0.000000,0.000000,0.000000
358756,,0.000000,0.000000,0.078730,0.720000,0.300000,0.647143,0.290000,0.000000,0.000000,0.000000
358757,,0.691284,0.000000,0.170858,0.720000,0.300000,0.563349,0.440000,0.227670,0.000000,0.223984
358758,,0.000000,0.000000,0.070000,0.760000,0.300000,0.496193,0.000000,0.588519,0.500000,0.623236
358759,,0.000000,0.000000,0.091371,0.720000,0.300000,0.679727,0.000000,0.000000,0.000000,0.000000
358760,,0.000000,0.360000,0.070000,0.760000,0.300000,0.675408,0.370000,0.000000,0.000000,0.000000
358761,,0.000000,0.000000,0.083057,0.720000,0.300000,0.666424,0.000000,0.000000,0.000000,0.000000
358762,,0.691284,0.000000,0.165571,0.760000,0.300000,0.621819,0.370000,0.930594,0.666667,0.427524
358763,,0.000000,0.000000,0.092346,0.720000,0.300000,0.630765,0.000000,0.000000,0.083333,0.000000
358764,IncFII(29),0.000000,0.000000,0.086894,0.720000,0.900000,0.649328,0.000000,0.000000,0.000000,0.000000
358765,,0.000000,0.000000,0.090268,0.720000,0.300000,0.591246,0.000000,0.000000,0.000000,0.000000
358766,,0.000000,0.000000,0.070000,0.720000,0.300000,0.577386,0.000000,0.000000,0.000000,0.000000
358767,,0.000000,0.000000,0.070000,0.760000,0.300000,0.594278,0.000000,0.227670,0.083333,0.000000
358768,,0.000000,0.000000,0.070000,0.720000,0.300000,0.490634,0.000000,0.000000,0.000000,0.000000
358769,IncFIB(AP001918)/IncFIC(FII),0.000000,0.000000,0.432000,0.760000,0.900000,0.626027,0.000000,0.756304,0.583333,0.809524
358770,,0.000000,0.000000,0.070000,0.760000,0.300000,0.688669,0.410000,0.000000,0.000000,0.000000
358771,Col440I,0.000000,0.000000,0.070000,0.800000,0.500000,0.557784,0.000000,0.455340,0.166667,0.223984
358772,,0.000000,0.000000,0.209665,0.720000,0.300000,0.509151,0.000000,0.000000,0.000000,0.000000
358773,,0.000000,0.000000,0.070000,0.720000,0.300000,0.463275,0.000000,0.000000,0.000000,0.000000
358774,IncFII(29),0.000000,0.000000,0.086883,0.720000,0.900000,0.649369,0.000000,0.000000,0.000000,0.000000
358775,,0.000000,0.000000,0.070000,0.720000,0.300000,0.529094,0.000000,0.360849,0.166667,0.223984
358776,IncFIB(pHCM2),0.000000,0.000000,0.133275,0.760000,0.900000,0.622500,0.290000,0.787610,0.500000,0.611119
358777,,0.000000,0.000000,0.092311,0.760000,0.300000,0.584870,0.000000,0.528634,0.250000,0.458090
358778,,0.000000,0.330000,0.108810,0.740000,0.300000,0.693946,0.000000,0.000000,0.000000,0.000000
358779,,0.000000,0.330000,0.070000,0.740000,0.300000,0.600152,0.410000,0.000000,0.000000,0.000000
358780,IncFIC(FII),0.000000,0.480000,0.600227,0.740000,0.900000,0.681181,0.000000,0.000000,0.000000,0.000000
358781,,0.000000,0.330000,0.098787,0.740000,0.300000,0.674764,0.000000,0.000000,0.000000,0.000000
358782,,0.000000,0.000000,0.095174,0.720000,0.300000,0.622858,0.000000,0.000000,0.000000,0.000000
358783,,0.691284,0.000000,0.206832,0.800000,0.300000,0.641200,0.560000,0.360849,0.166667,0.140165
358784,,0.872303,0.000000,0.070000,0.720000,0.300000,0.541985,0.000000,0.000000,0.000000,0.000000
358785,,0.000000,0.360000,0.098937,0.800000,0.300000,0.640521,0.330000,1.000000,0.833333,0.966891
358786,,0.000000,0.000000,0.070000,0.720000,0.300000,0.565393,0.000000,0.000000,0.000000,0.000000
358787,,0.000000,0.000000,0.070000,0.720000,0.300000,0.563567,0.000000,0.000000,0.000000,0.000000
358788,,0.000000,0.000000,0.133627,0.720000,0.300000,0.561326,0.290000,0.000000,0.000000,0.000000
358789,,0.000000,0.000000,0.070000,0.720000,0.300000,0.540306,0.000000,0.000000,0.000000,0.000000
358790,,0.436151,0.000000,0.127252,0.720000,0.300000,0.629139,0.290000,0.000000,0.000000,0.000000
358791,,0.872303,0.000000,0.088164,0.720000,0.300000,0.598517,0.330000,0.000000,0.000000,0.000000
358792,,0.000000,0.000000,0.420000,0.720000,0.300000,0.508280,0.000000,0.000000,0.000000,0.000000
358793,IncHI2A,0.000000,0.000000,0.070000,0.800000,0.900000,0.678635,0.000000,0.455340,0.250000,0.370481
358794,,0.000000,0.330000,0.096645,0.780000,0.300000,0.619088,0.000000,0.227670,0.083333,0.284318
358795,IncQ1,0.436151,0.000000,0.420000,0.800000,0.500000,0.586959,0.000000,0.227670,0.083333,0.000000
358796,,0.000000,0.000000,0.420000,0.720000,0.300000,0.584840,0.000000,0.000000,0.000000,0.000000
358797,,0.000000,0.000000,0.420000,0.720000,0.300000,0.568798,0.000000,0.000000,0.000000,0.000000
358798,,0.872303,0.000000,0.070000,0.720000,0.300000,0.544969,0.480000,0.000000,0.000000,0.000000
358799,,0.000000,0.000000,0.420000,0.720000,0.300000,0.568811,0.000000,0.000000,0.000000,0.000000
358800,,0.000000,0.000000,0.070000,0.720000,0.300000,0.463889,0.000000,0.000000,0.000000,0.000000
358801,,0.000000,0.000000,0.070000,0.760000,0.300000,0.548681,0.000000,0.639151,0.416667,0.762004
358802,,0.000000,0.000000,0.595000,0.760000,0.300000,0.580050,0.000000,0.683011,0.666667,0.186138
358803,,0.691284,0.330000,0.086843,0.780000,0.300000,0.603530,0.000000,0.588519,0.250000,0.481077
358804,,0.000000,0.000000,0.070000,0.760000,0.300000,0.572682,0.370000,0.360849,0.333333,0.331538
358805,,0.000000,0.000000,0.093363,0.720000,0.300000,0.627813,0.290000,0.227670,0.083333,0.000000
358806,,0.000000,0.000000,0.070000,0.720000,0.300000,0.532743,0.000000,0.000000,0.000000,0.000000
358807,,0.000000,0.000000,0.070000,0.720000,0.300000,0.521286,0.000000,0.000000,0.000000,0.000000
358808,,0.436151,0.000000,0.070000,0.760000,0.300000,0.549879,0.000000,0.455340,0.416667,0.432461
358809,,0.000000,0.000000,0.094295,0.720000,0.300000,0.579217,0.290000,0.000000,0.000000,0.000000
358810,,0.000000,0.000000,0.599870,0.720000,0.300000,0.685878,0.000000,0.000000,0.000000,0.000000
358811,,0.691284,0.000000,0.154539,0.720000,0.300000,0.659289,0.900000,0.000000,0.000000,0.000000
358812,,0.872303,0.000000,0.135963,0.760000,0.300000,0.558932,0.000000,0.360849,0.166667,0.140165
358813,,0.691284,0.000000,0.193581,0.760000,0.300000,0.618728,0.870000,0.360849,0.166667,0.140165
358814,,0.000000,0.000000,0.420000,0.720000,0.300000,0.567593,0.000000,0.000000,0.000000,0.000000
358815,IncI2,0.000000,0.000000,0.070000,0.800000,0.900000,0.550924,0.000000,1.000000,0.916667,0.935178
358816,,0.000000,0.000000,0.070000,0.760000,0.300000,0.601817,0.000000,0.360849,0.083333,0.000000
358817,,0.000000,0.000000,0.124279,0.720000,0.300000,0.617869,0.000000,0.000000,0.000000,0.000000
358818,IncB/O/K/Z,0.000000,0.000000,0.070000,0.720000,0.500000,0.604829,0.000000,0.000000,0.000000,0.000000
358819,,0.000000,0.000000,0.101082,0.760000,0.300000,0.562870,0.000000,0.227670,0.083333,0.000000
358820,,0.000000,0.000000,0.124308,0.720000,0.300000,0.571834,0.000000,0.000000,0.000000,0.000000
358821,Col156,0.000000,0.000000,0.420000,0.760000,0.500000,0.565340,0.000000,0.227670,0.083333,0.223984
358822,,0.000000,0.000000,0.420000,0.720000,0.300000,0.535852,0.000000,0.000000,0.000000,0.000000
358823,,0.000000,0.000000,0.070000,0.720000,0.300000,0.533132,0.000000,0.000000,0.000000,0.000000
358824,,0.000000,0.000000,0.070000,0.720000,0.300000,0.529413,0.000000,0.000000,0.000000,0.000000
358825,,0.000000,0.330000,0.070000,0.740000,0.300000,0.599364,0.410000,0.000000,0.000000,0.000000
358826,,0.000000,0.330000,0.070000,0.780000,0.300000,0.669334,0.410000,0.816189,0.916667,0.577761
358827,,0.000000,0.000000,0.420000,0.720000,0.300000,0.519698,0.000000,0.227670,0.083333,0.000000
358828,,0.000000,0.000000,0.070000,0.720000,0.300000,0.480363,0.000000,0.227670,0.083333,0.000000
358829,,0.000000,0.330000,0.070000,0.740000,0.300000,0.703694,0.410000,0.000000,0.000000,0.000000
358830,,0.000000,0.000000,0.138681,0.720000,0.300000,0.639389,0.290000,0.000000,0.000000,0.000000
358831,p0111,0.000000,0.000000,0.090906,0.720000,0.300000,0.635187,0.000000,0.000000,0.000000,0.000000
358832,p0111,0.000000,0.000000,0.098846,0.760000,0.300000,0.640729,0.000000,0.227670,0.083333,0.000000
358833,,0.691284,0.000000,0.124015,0.760000,0.300000,0.599101,0.000000,0.227670,0.083333,0.000000
358834,,0.000000,0.000000,0.070000,0.760000,0.300000,0.549003,0.000000,0.227670,0.166667,0.140165
358835,,0.000000,0.000000,0.187555,0.720000,0.300000,0.474589,0.000000,0.000000,0.000000,0.000000
358836,,0.872303,0.000000,0.158327,0.720000,0.300000,0.670832,0.900000,0.000000,0.000000,0.000000
358837,Col(MG828),0.000000,0.000000,0.420000,0.720000,0.500000,0.491324,0.000000,0.000000,0.000000,0.000000
358838,IncFIB(AP001918),0.000000,0.000000,0.101782,0.720000,0.900000,0.634298,0.000000,0.000000,0.000000,0.000000
358839,,0.000000,0.000000,0.070000,0.720000,0.300000,0.617532,0.000000,0.000000,0.000000,0.000000
358840,,0.872303,0.000000,0.182577,0.720000,0.300000,0.587984,0.000000,0.000000,0.000000,0.000000
358841,IncFII(pHN7A8),0.000000,0.330000,0.600317,0.740000,0.900000,0.680043,0.000000,0.227670,0.000000,0.000000
358842,IncFIB(AP001918),0.000000,0.000000,0.134451,0.720000,0.900000,0.587378,0.000000,0.000000,0.000000,0.000000
358843,,0.000000,0.000000,0.078236,0.720000,0.300000,0.651003,0.290000,0.000000,0.000000,0.000000
358844,,0.000000,0.000000,0.120847,0.720000,0.300000,0.622203,0.000000,0.000000,0.000000,0.000000
358845,,0.000000,0.000000,0.113060,0.720000,0.300000,0.587236,0.000000,0.000000,0.000000,0.000000
358846,IncN,0.000000,0.000000,0.070000,0.760000,0.900000,0.535479,0.000000,0.227670,0.166667,0.140165
358847,,0.000000,0.000000,0.070000,0.720000,0.300000,0.687758,0.410000,0.000000,0.000000,0.000000
358848,,0.000000,0.000000,0.187005,0.720000,0.300000,0.547807,0.000000,0.000000,0.000000,0.000000
358849,,0.000000,0.000000,0.070000,0.720000,0.300000,0.512553,0.000000,0.360849,0.000000,0.223984
358850,,0.000000,0.000000,0.070000,0.720000,0.300000,0.543641,0.000000,0.000000,0.000000,0.000000
358851,,0.691284,0.000000,0.092563,0.720000,0.300000,0.630124,0.370000,0.000000,0.000000,0.000000
358852,,0.000000,0.000000,0.090117,0.720000,0.300000,0.637741,0.000000,0.000000,0.000000,0.000000
358853,,0.000000,0.000000,0.139865,0.720000,0.300000,0.628025,0.000000,0.000000,0.000000,0.000000
358854,,0.000000,0.330000,0.086066,0.740000,0.300000,0.698662,0.290000,0.000000,0.000000,0.000000
358855,IncFIC(FII),0.000000,0.480000,0.439458,0.780000,0.900000,0.593952,0.000000,0.588519,0.250000,0.370481
358856,,0.872303,0.000000,0.196897,0.760000,0.300000,0.641650,0.710000,0.227670,0.083333,0.000000
358857,,0.436151,0.000000,0.070000,0.720000,0.300000,0.601602,0.290000,0.000000,0.000000,0.000000
358858,,0.000000,0.000000,0.070000,0.720000,0.300000,0.538087,0.000000,0.000000,0.000000,0.000000
358859,Col(MG828),0.000000,0.000000,0.070000,0.720000,0.500000,0.491324,0.000000,0.000000,0.000000,0.000000
358860,,0.000000,0.360000,0.070000,0.760000,0.300000,0.700615,0.290000,0.227670,0.083333,0.000000
358861,IncR,0.691284,0.000000,0.145044,0.800000,0.900000,0.623280,0.600000,0.455340,0.166667,0.223984
358862,IncFII(pCoo),0.872303,0.000000,0.083821,0.720000,0.900000,0.616651,0.000000,0.000000,0.000000,0.000000
358863,,0.000000,0.000000,0.070000,0.720000,0.300000,0.609232,0.000000,0.000000,0.000000,0.000000
358864,IncFII,0.000000,0.330000,0.423985,0.740000,0.900000,0.699176,0.000000,0.000000,0.000000,0.000000
358865,,0.000000,0.330000,0.103105,0.740000,0.300000,0.604683,0.410000,0.000000,0.000000,0.000000
358866,IncHI1B(CIT),0.000000,0.000000,0.070000,0.720000,0.900000,0.577331,0.000000,0.000000,0.000000,0.000000
358867,IncHI1B(CIT)/p0111,0.000000,0.000000,0.084720,0.720000,0.900000,0.658470,0.000000,0.000000,0.000000,0.000000
358868,,0.000000,0.000000,0.103693,0.720000,0.300000,0.603515,0.000000,0.000000,0.000000,0.000000
358869,,0.691284,0.000000,0.095202,0.800000,0.300000,0.576786,0.000000,0.756304,0.416667,0.849265
358870,,0.000000,0.000000,0.229048,0.720000,0.300000,0.600340,0.000000,0.360849,0.083333,0.140165
358871,,0.000000,0.000000,0.089837,0.720000,0.300000,0.638669,0.000000,0.455340,0.166667,0.223984
358872,IncHI1B(CIT)/p0111,0.000000,0.000000,0.102611,0.760000,0.900000,0.632588,0.000000,0.227670,0.083333,0.000000
358873,IncFIB(AP001918),0.000000,0.330000,0.085715,0.740000,0.900000,0.654128,0.410000,0.000000,0.000000,0.000000
358874,IncFIB(AP001918),0.000000,0.000000,0.104805,0.720000,0.900000,0.628267,0.000000,0.000000,0.000000,0.000000
358875,,0.000000,0.000000,0.070000,0.720000,0.300000,0.561494,0.000000,0.000000,0.000000,0.000000
358876,,0.000000,0.000000,0.081884,0.720000,0.300000,0.672671,0.330000,0.000000,0.000000,0.000000
358877,,0.000000,0.330000,0.110532,0.740000,0.300000,0.637249,0.000000,0.000000,0.000000,0.000000
358878,,0.000000,0.000000,0.094093,0.720000,0.300000,0.625772,0.000000,0.000000,0.000000,0.000000
358879,,0.000000,0.000000,0.070000,0.720000,0.300000,0.601572,0.000000,0.000000,0.000000,0.000000
358880,,0.000000,0.480000,0.104219,0.780000,0.300000,0.602486,0.000000,0.455340,0.083333,0.223984
358881,,0.000000,0.480000,0.070000,0.740000,0.300000,0.567323,0.000000,0.227670,0.083333,0.000000
358882,,0.000000,0.000000,0.070000,0.720000,0.300000,0.576641,0.000000,0.000000,0.000000,0.000000
358883,IncFIB(AP001918),0.000000,0.000000,0.124770,0.720000,0.900000,0.617272,0.000000,0.000000,0.000000,0.000000
358884,,0.000000,0.000000,0.123957,0.720000,0.300000,0.572265,0.000000,0.000000,0.000000,0.000000
358885,,0.691284,0.000000,0.098924,0.720000,0.300000,0.567644,0.000000,0.000000,0.000000,0.000000
358886,,0.000000,0.000000,0.070000,0.720000,0.300000,0.555165,0.000000,0.000000,0.000000,0.000000
358887,,0.000000,0.000000,0.070000,0.720000,0.300000,0.690019,0.410000,0.000000,0.000000,0.000000
358888,,0.000000,0.000000,0.108119,0.760000,0.300000,0.641322,0.370000,0.227670,0.166667,0.331538
358889,,0.000000,0.000000,0.084939,0.720000,0.300000,0.611491,0.000000,0.000000,0.000000,0.000000
358890,,0.000000,0.000000,0.140061,0.720000,0.300000,0.581840,0.000000,0.000000,0.000000,0.000000
358891,,0.000000,0.000000,0.112313,0.720000,0.300000,0.542398,0.520000,0.000000,0.000000,0.000000
358892,,0.000000,0.000000,0.070000,0.720000,0.300000,0.540113,0.000000,0.000000,0.000000,0.000000
358893,,0.000000,0.510000,0.188510,0.800000,0.300000,0.603187,0.290000,1.000000,0.916667,0.778908
358894,IncFII,0.872303,0.000000,0.432309,0.720000,0.900000,0.670341,0.290000,0.000000,0.000000,0.000000
358895,,0.000000,0.000000,0.084082,0.720000,0.300000,0.661409,0.000000,0.000000,0.000000,0.000000
358896,,0.000000,0.000000,0.070000,0.720000,0.300000,0.657427,0.000000,0.000000,0.000000,0.000000
358897,IncFII(pHN7A8),0.436151,0.330000,0.079185,0.740000,0.900000,0.643768,0.330000,0.000000,0.000000,0.000000
358898,IncFII(29),0.872303,0.000000,0.099383,0.720000,0.900000,0.639506,0.290000,0.000000,0.000000,0.000000
358899,IncFIB(AP001918),0.000000,0.000000,0.105220,0.720000,0.900000,0.600574,0.000000,0.000000,0.000000,0.000000
358900,,0.000000,0.000000,0.070000,0.720000,0.300000,0.569797,0.000000,0.000000,0.000000,0.000000
358901,IncN,0.000000,0.000000,0.070000,0.720000,0.900000,0.531055,0.000000,0.000000,0.000000,0.000000
358902,IncFIA/IncFIB(AP001918),0.000000,0.000000,0.092791,0.800000,0.900000,0.656366,0.290000,0.360849,0.166667,0.284318
358903,,0.000000,0.000000,0.092000,0.720000,0.300000,0.658711,0.000000,0.000000,0.000000,0.000000
358904,,0.000000,0.000000,0.070000,0.720000,0.300000,0.564660,0.000000,0.000000,0.000000,0.000000
358905,,0.000000,0.000000,0.070000,0.720000,0.300000,0.553094,0.000000,0.000000,0.000000,0.000000
358906,,0.000000,0.000000,0.420000,0.720000,0.300000,0.520327,0.000000,0.000000,0.000000,0.000000
358907,,0.000000,0.000000,0.252186,0.720000,0.300000,0.518420,0.000000,0.000000,0.000000,0.000000
358908,,0.000000,0.000000,0.086367,0.720000,0.300000,0.651432,0.000000,0.000000,0.000000,0.000000
358909,,0.872303,0.000000,0.227555,0.760000,0.300000,0.600947,0.750000,0.588519,0.333333,0.501970
358910,,0.000000,0.000000,0.420000,0.720000,0.300000,0.697465,0.330000,0.000000,0.000000,0.000000
358911,,0.000000,0.330000,0.102446,0.780000,0.300000,0.606017,0.000000,0.455340,0.416667,0.570481
358912,,0.000000,0.510000,0.082941,0.800000,0.300000,0.621017,0.000000,0.455340,0.250000,0.223984
358913,,0.000000,0.000000,0.420000,0.720000,0.300000,0.693700,0.330000,0.000000,0.000000,0.000000
358914,Col(MG828),0.000000,0.000000,0.420000,0.760000,0.500000,0.530609,0.000000,0.227670,0.083333,0.000000
358915,,0.691284,0.000000,0.070000,0.760000,0.300000,0.684223,0.490000,0.455340,0.166667,0.140165
358916,,0.000000,0.000000,0.070000,0.720000,0.300000,0.638422,0.000000,0.000000,0.000000,0.000000
358917,,0.000000,0.000000,0.448388,0.720000,0.300000,0.568886,0.000000,0.000000,0.000000,0.000000
358918,,0.000000,0.000000,0.092449,0.760000,0.300000,0.657367,0.000000,0.227670,0.083333,0.000000
358919,,0.000000,0.000000,0.070000,0.720000,0.300000,0.550710,0.000000,0.000000,0.000000,0.000000
358920,Col440I,0.000000,0.000000,0.420000,0.720000,0.500000,0.574541,0.000000,0.000000,0.000000,0.000000
358921,,0.000000,0.360000,0.070000,0.760000,0.300000,0.653284,0.000000,0.000000,0.000000,0.000000
358922,,0.691284,0.000000,0.138598,0.720000,0.300000,0.629240,0.000000,0.227670,0.000000,0.000000
358923,,0.000000,0.480000,0.131266,0.780000,0.300000,0.590742,0.000000,0.528634,0.250000,0.403640
358924,,0.436151,0.000000,0.098927,0.720000,0.300000,0.613637,0.370000,0.000000,0.000000,0.000000
358925,,0.000000,0.000000,0.083426,0.720000,0.300000,0.618574,0.000000,0.000000,0.000000,0.000000
358926,,0.436151,0.000000,0.171361,0.720000,0.300000,0.562276,0.440000,0.000000,0.000000,0.000000
358927,IncN,0.000000,0.000000,0.070000,0.720000,0.900000,0.533432,0.000000,0.227670,0.083333,0.000000
358928,,0.000000,0.360000,0.070000,0.760000,0.300000,0.663107,0.330000,0.227670,0.083333,0.000000
358929,,0.000000,0.000000,0.070000,0.760000,0.300000,0.623792,0.000000,0.227670,0.083333,0.000000
358930,,0.000000,0.000000,0.070000,0.720000,0.300000,0.598686,0.000000,0.000000,0.000000,0.000000
358931,,0.000000,0.000000,0.088755,0.720000,0.300000,0.669298,0.000000,0.000000,0.000000,0.000000
358932,,0.000000,0.000000,0.070000,0.800000,0.300000,0.556767,0.000000,0.683011,0.750000,1.000000
358933,,0.000000,0.000000,0.088806,0.720000,0.300000,0.669118,0.000000,0.000000,0.000000,0.000000
358934,,0.000000,0.330000,0.070000,0.740000,0.300000,0.577275,0.000000,0.000000,0.000000,0.000000
358935,,0.000000,0.000000,0.074500,0.760000,0.300000,0.691115,0.410000,0.588519,0.333333,0.458090
358936,,0.000000,0.000000,0.070000,0.720000,0.300000,0.704228,0.370000,0.000000,0.000000,0.000000
358937,IncFIB(K),0.000000,0.000000,0.088715,0.720000,0.900000,0.596535,0.000000,0.000000,0.000000,0.000000
358938,,0.691284,0.000000,0.070000,0.720000,0.300000,0.590443,0.330000,0.000000,0.000000,0.000000
358939,,0.000000,0.000000,0.070000,0.760000,0.300000,0.557323,0.000000,0.360849,0.083333,0.223984
358940,,0.436151,0.000000,0.119768,0.720000,0.300000,0.531630,0.000000,0.000000,0.000000,0.000000
358941,,0.000000,0.000000,0.070000,0.720000,0.300000,0.525401,0.000000,0.000000,0.000000,0.000000
358942,,0.000000,0.330000,0.293881,0.780000,0.300000,0.538644,0.290000,0.360849,0.083333,0.223984
358943,,0.000000,0.000000,0.116163,0.720000,0.300000,0.609525,0.000000,0.000000,0.000000,0.000000
358944,,0.872303,0.000000,0.090506,0.720000,0.300000,0.590470,0.000000,0.000000,0.000000,0.000000
358945,,0.000000,0.000000,0.129418,0.760000,0.300000,0.565867,0.000000,0.360849,0.166667,0.140165
358946,,0.000000,0.000000,0.240584,0.720000,0.300000,0.522787,0.000000,0.000000,0.000000,0.000000
358947,,0.000000,0.000000,0.138275,0.720000,0.300000,0.510648,0.000000,0.000000,0.000000,0.000000
358948,,0.000000,0.000000,0.077180,0.760000,0.300000,0.660114,0.410000,0.227670,0.083333,0.000000
358949,,0.000000,0.330000,0.070000,0.740000,0.300000,0.600676,0.000000,0.000000,0.000000,0.000000
358950,,0.436151,0.000000,0.070000,0.720000,0.300000,0.463889,0.000000,0.000000,0.000000,0.000000
358951,,0.000000,0.330000,0.078247,0.780000,0.300000,0.650919,0.000000,0.455340,0.250000,0.140165
