id,replicon_primary,S_ARG,S_VF,S_MOB,S_HOST,S_REP,S_SIZE,S_BM,S_GEO,S_HAB,S_GROW
756860,,0.691284,0.000000,0.161799,0.520000,0.300000,0.536999,0.000000,0.227670,0.083333,0.140165
756861,repUS22,0.000000,0.000000,0.070000,0.520000,0.300000,0.520118,0.440000,0.000000,0.000000,0.000000
756862,,0.000000,0.330000,0.073886,0.540000,0.300000,0.700858,0.600000,0.455340,0.166667,0.284318
756863,,0.000000,0.000000,0.083922,0.520000,0.300000,0.616166,0.290000,0.528634,0.250000,0.256245
756864,rep7a,0.000000,0.000000,0.420000,0.520000,0.300000,0.558479,0.000000,0.000000,0.000000,0.000000
756865,rep20/repUS12,0.691284,0.000000,0.620803,0.800000,0.300000,0.568192,0.830000,0.787610,0.750000,0.645774
756866,rep10,0.691284,0.000000,0.070000,0.520000,0.300000,0.517337,0.000000,0.000000,0.000000,0.000000
756867,,0.691284,0.000000,0.116741,0.520000,0.300000,0.654699,0.560000,0.455340,0.166667,0.370481
756868,,0.000000,0.000000,0.102489,0.520000,0.300000,0.632838,0.600000,0.227670,0.083333,0.000000
756869,,0.436151,0.000000,0.094227,0.520000,0.300000,0.625403,0.000000,0.227670,0.083333,0.370481
756870,rep39,0.436151,0.000000,0.109774,0.520000,0.300000,0.619412,0.480000,0.000000,0.000000,0.000000
756871,,0.000000,0.000000,0.070000,0.520000,0.300000,0.469398,0.000000,0.000000,0.000000,0.000000
756872,,0.000000,0.000000,0.086865,0.520000,0.300000,0.676350,0.600000,0.227670,0.083333,0.140165
756873,,0.000000,0.000000,0.420000,0.520000,0.300000,0.583735,0.000000,0.000000,0.000000,0.000000
756874,,0.000000,0.000000,0.107055,0.520000,0.300000,0.597202,0.290000,0.000000,0.000000,0.000000
756875,,0.000000,0.000000,0.077006,0.520000,0.300000,0.661739,0.490000,0.000000,0.000000,0.000000
756876,rep5d/rep5e,0.000000,0.000000,0.420000,0.800000,0.300000,0.603612,0.290000,0.360849,0.083333,0.223984
756877,rep21/repUS22,1.000000,0.000000,0.127099,0.800000,0.300000,0.522510,0.000000,0.227670,0.083333,0.140165
756878,rep21,0.000000,0.000000,0.070000,0.800000,0.300000,0.502563,0.440000,0.455340,0.166667,0.140165
756879,,0.436151,0.000000,0.136391,0.520000,0.300000,0.631409,0.480000,0.000000,0.000000,0.000000
756880,rep5b,0.436151,0.000000,0.420000,0.520000,0.300000,0.598597,0.290000,0.000000,0.000000,0.000000
756881,,0.436151,0.000000,0.118940,0.520000,0.300000,0.532743,0.000000,0.000000,0.000000,0.000000
756882,,0.000000,0.000000,0.096477,0.520000,0.300000,0.665507,0.600000,0.000000,0.000000,0.000000
756883,,0.000000,0.000000,0.095355,0.520000,0.300000,0.622383,0.290000,0.000000,0.000000,0.000000
756884,,0.000000,0.000000,0.070000,0.800000,0.300000,0.550478,0.000000,0.787610,0.583333,0.623236
756885,,0.436151,0.000000,0.079954,0.520000,0.300000,0.638436,0.000000,0.000000,0.000000,0.140165
756886,,0.691284,0.000000,0.158365,0.520000,0.300000,0.539529,0.000000,0.000000,0.000000,0.000000
756887,rep39,0.436151,0.000000,0.118980,0.520000,0.300000,0.651594,0.480000,0.227670,0.083333,0.140165
756888,rep5b,0.436151,0.000000,0.420000,0.800000,0.300000,0.589731,0.290000,0.360849,0.333333,0.266018
756889,rep7a,0.436151,0.000000,0.420000,0.520000,0.300000,0.560533,0.000000,0.000000,0.083333,0.000000
756890,rep39,0.436151,0.000000,0.099106,0.520000,0.300000,0.659225,0.640000,0.000000,0.000000,0.000000
756891,rep5e,0.000000,0.000000,0.420000,0.520000,0.300000,0.564888,0.000000,0.000000,0.000000,0.000000
756892,,0.000000,0.000000,0.086914,0.520000,0.300000,0.695246,0.490000,0.949368,0.833333,0.923610
756893,,0.000000,0.000000,0.098604,0.800000,0.300000,0.614381,0.290000,0.889483,0.833333,0.349688
756894,,0.000000,0.000000,0.113228,0.520000,0.300000,0.613886,0.330000,0.000000,0.000000,0.000000
756895,,1.000000,0.000000,0.142569,0.520000,0.300000,0.552599,0.000000,0.787610,0.750000,0.675941
756896,,0.000000,0.330000,0.070000,0.540000,0.300000,0.684650,0.600000,0.455340,0.166667,0.370481
756897,rep19b,0.000000,0.000000,0.086749,0.520000,0.300000,0.649897,0.410000,0.000000,0.000000,0.000000
756898,rep5e,0.000000,0.000000,0.420000,0.520000,0.300000,0.587701,0.290000,0.000000,0.000000,0.000000
756899,,0.000000,0.000000,0.070000,0.520000,0.300000,0.471502,0.000000,0.000000,0.000000,0.000000
756900,,0.000000,0.000000,0.070000,0.520000,0.300000,0.624925,0.000000,0.528634,0.250000,0.284318
756901,rep7a,0.436151,0.000000,0.420000,0.800000,0.300000,0.565207,0.000000,0.588519,0.416667,0.403640
756902,,0.000000,0.000000,0.098988,0.520000,0.300000,0.613496,0.450000,0.000000,0.000000,0.000000
756903,,0.000000,0.000000,0.070000,0.520000,0.300000,0.476536,0.000000,0.000000,0.000000,0.000000
756904,rep20/repUS70,0.000000,0.000000,0.428400,0.520000,0.300000,0.649697,0.000000,0.000000,0.000000,0.000000
756905,rep39,0.000000,0.000000,0.086885,0.520000,0.300000,0.649361,0.000000,0.000000,0.000000,0.000000
756906,,0.000000,0.000000,0.420000,0.520000,0.300000,0.594098,0.000000,0.000000,0.000000,0.000000
756907,rep19b,0.000000,0.000000,0.095545,0.520000,0.300000,0.575888,0.000000,0.000000,0.000000,0.000000
756908,rep21,0.000000,0.000000,0.070000,0.520000,0.300000,0.527707,0.440000,0.000000,0.000000,0.000000
756909,,0.000000,0.000000,0.070000,0.520000,0.300000,0.568395,0.000000,0.000000,0.000000,0.000000
756910,rep7b,0.436151,0.000000,0.420000,0.800000,0.300000,0.555504,0.000000,0.588519,0.333333,0.370481
756911,,0.000000,0.000000,0.070000,0.520000,0.300000,0.566038,0.000000,0.227670,0.083333,0.140165
756912,,0.436151,0.000000,0.172299,0.520000,0.300000,0.612948,0.520000,0.683011,0.333333,0.538768
756913,repUS9,0.000000,0.000000,0.084930,0.520000,0.300000,0.657529,0.480000,0.000000,0.083333,0.140165
756914,,0.000000,0.000000,0.126850,0.520000,0.300000,0.568798,0.290000,0.000000,0.000000,0.000000
756915,rep13/rep21,1.000000,0.000000,0.115005,0.800000,0.300000,0.538306,0.440000,0.360849,0.166667,0.223984
756916,,0.000000,0.000000,0.095738,0.520000,0.300000,0.621388,0.530000,0.227670,0.083333,0.140165
756917,,0.691284,0.000000,0.082376,0.520000,0.300000,0.623979,0.290000,0.000000,0.000000,0.000000
756918,,0.000000,0.000000,0.097372,0.520000,0.300000,0.571303,0.000000,0.000000,0.000000,0.000000
756919,rep7a,0.436151,0.000000,0.420000,0.520000,0.300000,0.560490,0.000000,0.000000,0.000000,0.000000
756920,rep21,1.000000,0.000000,0.169900,0.800000,0.300000,0.531387,0.000000,0.360849,0.166667,0.432461
756921,,0.000000,0.000000,0.070000,0.520000,0.300000,0.545649,0.290000,0.000000,0.000000,0.000000
756922,,0.000000,0.000000,0.070000,0.520000,0.300000,0.550842,0.000000,0.000000,0.000000,0.000000
756923,,0.000000,0.000000,0.070000,0.520000,0.300000,0.505955,0.000000,0.000000,0.000000,0.000000
756924,,0.000000,0.000000,0.121343,0.520000,0.300000,0.575560,0.450000,0.000000,0.000000,0.140165
756925,rep20,0.000000,0.000000,0.070000,0.520000,0.300000,0.633053,0.290000,0.227670,0.000000,0.140165
756926,rep39,0.436151,0.000000,0.104196,0.520000,0.300000,0.648531,0.480000,0.000000,0.000000,0.000000
756927,,0.000000,0.000000,0.111168,0.520000,0.300000,0.651025,0.520000,0.000000,0.000000,0.000000
756928,,0.691284,0.000000,0.082350,0.520000,0.300000,0.624121,0.290000,0.000000,0.000000,0.000000
756929,,0.000000,0.000000,0.070000,0.520000,0.300000,0.509243,0.000000,0.000000,0.000000,0.000000
756930,rep20,0.436151,0.000000,0.094430,0.520000,0.300000,0.651757,0.480000,0.000000,0.000000,0.000000
756931,rep19b/repUS70,0.436151,0.000000,0.441795,0.520000,0.300000,0.659331,0.480000,0.000000,0.000000,0.000000
756932,rep5e,0.436151,0.000000,0.575505,0.520000,0.300000,0.562828,0.330000,0.455340,0.333333,0.309200
756933,,0.000000,0.000000,0.070000,0.520000,0.300000,0.615280,0.000000,0.000000,0.000000,0.000000
756934,rep39,0.436151,0.000000,0.119156,0.520000,0.300000,0.651355,0.480000,0.227670,0.083333,0.284318
756935,rep39,0.436151,0.000000,0.109025,0.520000,0.300000,0.620673,0.440000,0.000000,0.000000,0.000000
756936,,0.000000,0.000000,0.101322,0.520000,0.300000,0.562359,0.000000,0.000000,0.000000,0.000000
756937,,0.000000,0.330000,0.075705,0.540000,0.300000,0.721373,0.600000,0.000000,0.000000,0.000000
756938,,0.000000,0.000000,0.099044,0.520000,0.300000,0.659366,0.600000,0.227670,0.166667,0.223984
756939,rep39,0.000000,0.000000,0.097546,0.520000,0.300000,0.616883,0.480000,0.000000,0.000000,0.000000
756940,,0.000000,0.000000,0.070000,0.520000,0.300000,0.611715,0.000000,0.000000,0.000000,0.000000
756941,,0.436151,0.000000,0.070000,0.520000,0.300000,0.640187,0.000000,0.000000,0.000000,0.000000
756942,rep21,0.000000,0.000000,0.070000,0.520000,0.300000,0.520405,0.440000,0.000000,0.000000,0.000000
756943,,0.000000,0.000000,0.070000,0.520000,0.300000,0.485499,0.000000,0.000000,0.000000,0.000000
756944,rep20/repUS12,0.691284,0.000000,0.426885,0.520000,0.300000,0.662894,0.640000,0.227670,0.083333,0.140165
756945,,0.000000,0.000000,0.111125,0.520000,0.300000,0.651094,0.520000,0.000000,0.000000,0.000000
756946,rep7a,0.000000,0.000000,0.070000,0.520000,0.300000,0.532287,0.000000,0.000000,0.000000,0.000000
756947,,0.000000,0.000000,0.070000,0.520000,0.300000,0.657118,0.410000,0.528634,0.333333,0.370481
756948,rep20/repUS12,0.691284,0.000000,0.429482,0.520000,0.300000,0.641655,0.640000,0.227670,0.000000,0.140165
756949,,0.000000,0.000000,0.070000,0.520000,0.300000,0.648731,0.000000,0.000000,0.000000,0.000000
756950,,0.000000,0.000000,0.070000,0.520000,0.300000,0.647735,0.290000,0.000000,0.000000,0.000000
756951,,0.000000,0.000000,0.070000,0.520000,0.300000,0.619206,0.000000,0.000000,0.000000,0.000000
756952,,0.000000,0.000000,0.070000,0.520000,0.300000,0.634895,0.000000,0.000000,0.000000,0.000000
756953,,0.000000,0.000000,0.070000,0.520000,0.300000,0.625172,0.000000,0.000000,0.000000,0.000000
756954,,0.000000,0.000000,0.089288,0.520000,0.300000,0.594535,0.000000,0.000000,0.000000,0.000000
756955,rep21,1.000000,0.000000,0.130926,0.520000,0.300000,0.518205,0.000000,0.000000,0.000000,0.000000
756956,rep10,0.691284,0.000000,0.070000,0.520000,0.300000,0.517500,0.000000,0.000000,0.000000,0.000000
756957,,0.000000,0.000000,0.080417,0.520000,0.300000,0.635418,0.000000,0.000000,0.000000,0.000000
756958,repUS23/repUS46,0.691284,0.000000,0.110469,0.800000,0.300000,0.664260,0.640000,0.360849,0.083333,0.223984
756959,,0.000000,0.000000,0.111164,0.520000,0.300000,0.651032,0.520000,0.000000,0.000000,0.000000
756960,rep7a,0.000000,0.000000,0.420000,0.520000,0.300000,0.547944,0.000000,0.000000,0.000000,0.000000
756961,,0.000000,0.330000,0.070000,0.540000,0.300000,0.723297,0.600000,0.000000,0.000000,0.140165
756962,,0.000000,0.000000,0.137507,0.520000,0.300000,0.584305,0.290000,0.683011,0.333333,0.316928
756963,,0.000000,0.000000,0.420000,0.520000,0.300000,0.594884,0.000000,0.000000,0.000000,0.000000
756964,rep21/rep7a,0.436151,0.000000,0.420000,0.800000,0.300000,0.526481,0.440000,0.721698,0.500000,0.825181
756965,rep22,0.691284,0.000000,0.100826,0.520000,0.300000,0.563417,0.330000,0.000000,0.000000,0.000000
756966,rep10,0.691284,0.000000,0.070000,0.520000,0.300000,0.517609,0.000000,0.227670,0.083333,0.140165
756967,rep20/repUS70,0.000000,0.000000,0.427742,0.520000,0.300000,0.655114,0.000000,0.000000,0.000000,0.000000
756968,,0.000000,0.000000,0.082442,0.520000,0.300000,0.623627,0.330000,0.000000,0.000000,0.000000
756969,,0.000000,0.000000,0.101539,0.520000,0.300000,0.561900,0.000000,0.000000,0.000000,0.140165
756970,rep13,1.000000,0.000000,0.102938,0.520000,0.300000,0.559020,0.440000,0.000000,0.000000,0.000000
756971,,0.000000,0.000000,0.070000,0.800000,0.300000,0.477290,0.000000,0.588519,0.250000,0.331538
756972,,0.000000,0.000000,0.070000,0.520000,0.300000,0.656915,0.330000,0.360849,0.166667,0.223984
756973,rep21,0.436151,0.000000,0.123763,0.520000,0.300000,0.526505,0.000000,0.000000,0.000000,0.000000
756974,,0.436151,0.000000,0.100969,0.520000,0.300000,0.669917,0.570000,0.000000,0.000000,0.000000
756975,rep20,0.000000,0.000000,0.084765,0.520000,0.300000,0.658265,0.520000,0.000000,0.000000,0.000000
756976,,0.000000,0.000000,0.125772,0.520000,0.300000,0.616068,0.290000,0.000000,0.000000,0.000000
756977,rep21/repUS22,0.000000,0.000000,0.070000,0.520000,0.300000,0.559644,0.000000,0.000000,0.000000,0.000000
756978,,0.000000,0.000000,0.081631,0.520000,0.300000,0.628102,0.000000,0.360849,0.333333,0.331538
756979,rep20/repUS70,0.000000,0.000000,0.431562,0.520000,0.300000,0.628492,0.000000,0.000000,0.000000,0.000000
756980,,1.000000,0.000000,0.165359,0.520000,0.300000,0.595281,0.330000,0.000000,0.000000,0.000000
756981,,0.000000,0.000000,0.070000,0.520000,0.300000,0.578253,0.000000,0.000000,0.000000,0.000000
756982,,0.000000,0.000000,0.070000,0.520000,0.300000,0.534622,0.000000,0.000000,0.000000,0.000000
756983,,0.000000,0.000000,0.167371,0.520000,0.300000,0.533089,0.000000,0.000000,0.000000,0.000000
756984,,0.000000,0.000000,0.070000,0.520000,0.300000,0.520249,0.000000,0.000000,0.000000,0.000000
756985,,0.000000,0.000000,0.132709,0.520000,0.300000,0.516291,0.000000,0.000000,0.000000,0.000000
756986,,0.000000,0.000000,0.070000,0.520000,0.300000,0.492882,0.000000,0.000000,0.000000,0.000000
756987,,0.000000,0.000000,0.070000,0.800000,0.300000,0.616676,0.330000,0.889483,0.500000,0.879332
756988,,0.691284,0.000000,0.123428,0.520000,0.300000,0.572919,0.000000,0.000000,0.000000,0.000000
756989,rep20,0.436151,0.000000,0.129486,0.520000,0.300000,0.626598,0.000000,0.528634,0.250000,0.284318
756990,rep39,0.691284,0.000000,0.172828,0.520000,0.300000,0.575469,0.680000,0.721698,0.250000,0.501970
756991,,0.000000,0.000000,0.079416,0.520000,0.300000,0.642123,0.000000,0.000000,0.000000,0.000000
756992,,0.000000,0.000000,0.093589,0.800000,0.300000,0.581176,0.000000,0.455340,0.250000,0.223984
756993,,0.000000,0.000000,0.084960,0.520000,0.300000,0.684302,0.600000,0.227670,0.166667,0.140165
756994,rep5e,0.000000,0.000000,0.420000,0.520000,0.300000,0.580768,0.000000,0.360849,0.250000,0.256245
756995,rep20/repUS12,0.691284,0.000000,0.477900,0.800000,0.300000,0.640491,0.830000,0.816189,0.666667,0.814859
756996,rep21,1.000000,0.000000,0.131100,0.520000,0.300000,0.518016,0.000000,0.000000,0.000000,0.000000
756997,rep20,0.436151,0.000000,0.105827,0.520000,0.300000,0.660247,0.480000,0.000000,0.000000,0.000000
756998,,0.000000,0.000000,0.070000,0.520000,0.300000,0.561100,0.000000,0.000000,0.000000,0.000000
756999,,0.000000,0.000000,0.126545,0.520000,0.300000,0.615155,0.330000,0.227670,0.250000,0.256245
757000,rep5e,0.436151,0.000000,0.459221,0.520000,0.300000,0.593433,0.000000,0.000000,0.000000,0.000000
757001,rep7a,0.436151,0.000000,0.420000,0.520000,0.300000,0.559383,0.000000,0.000000,0.000000,0.000000
757002,,0.691284,0.000000,0.168652,0.520000,0.300000,0.532222,0.000000,0.000000,0.083333,0.140165
757003,rep10,0.691284,0.000000,0.070000,0.520000,0.300000,0.522787,0.000000,0.000000,0.000000,0.000000
757004,,0.691284,0.000000,0.506806,0.520000,0.300000,0.540711,0.000000,0.227670,0.083333,0.186138
757005,rep7a,0.436151,0.000000,0.420000,0.520000,0.300000,0.557218,0.000000,0.000000,0.000000,0.000000
757006,,0.000000,0.000000,0.133789,0.520000,0.300000,0.561156,0.290000,0.360849,0.083333,0.284318
757007,,0.691284,0.000000,0.186429,0.520000,0.300000,0.548134,0.000000,0.227670,0.083333,0.000000
757008,,0.000000,0.000000,0.106341,0.520000,0.300000,0.659302,0.410000,0.000000,0.000000,0.000000
757009,rep5e,0.000000,0.000000,0.429947,0.520000,0.300000,0.638480,0.290000,0.000000,0.000000,0.000000
757010,rep39,0.436151,0.000000,0.098868,0.520000,0.300000,0.613771,0.290000,0.000000,0.000000,0.000000
757011,rep20/rep22/rep7a/repUS22,0.691284,0.000000,0.496278,0.800000,0.300000,0.549291,0.370000,0.756304,0.583333,0.611119
757012,,0.000000,0.000000,0.070000,0.520000,0.300000,0.586054,0.000000,0.528634,0.250000,0.481077
757013,,0.000000,0.000000,0.090186,0.520000,0.300000,0.637513,0.410000,0.000000,0.000000,0.000000
757014,rep7a,0.436151,0.000000,0.435834,0.520000,0.300000,0.607626,0.290000,0.000000,0.000000,0.000000
757015,rep20/repUS12,0.691284,0.000000,0.437222,0.520000,0.300000,0.674957,0.640000,0.000000,0.000000,0.000000
757016,,0.000000,0.000000,0.107309,0.520000,0.300000,0.596750,0.330000,0.227670,0.000000,0.140165
757017,,0.000000,0.000000,0.111159,0.520000,0.300000,0.651039,0.520000,0.000000,0.000000,0.000000
757018,,0.000000,0.000000,0.210515,0.800000,0.300000,0.508748,0.440000,0.889483,0.833333,0.883371
757019,rep21,1.000000,0.000000,0.131100,0.520000,0.300000,0.518016,0.000000,0.000000,0.000000,0.000000
757020,,0.436151,0.000000,0.096522,0.520000,0.300000,0.665396,0.330000,0.000000,0.000000,0.140165
757021,rep20/repUS12,0.691284,0.000000,0.437392,0.520000,0.300000,0.674307,0.640000,0.000000,0.000000,0.000000
757022,,0.000000,0.000000,0.107198,0.520000,0.300000,0.596948,0.330000,0.000000,0.000000,0.000000
757023,repUS23/repUS46,0.691284,0.000000,0.158008,0.800000,0.300000,0.600605,0.640000,0.842480,0.666667,0.582049
757024,,0.000000,0.000000,0.111173,0.520000,0.300000,0.651018,0.520000,0.000000,0.000000,0.000000
757025,,0.691284,0.000000,0.082266,0.520000,0.300000,0.624573,0.290000,0.000000,0.000000,0.000000
757026,rep20,0.000000,0.000000,0.095714,0.520000,0.300000,0.621451,0.370000,0.000000,0.000000,0.057691
757027,rep5b,0.436151,0.000000,0.420000,0.520000,0.300000,0.594884,0.290000,0.000000,0.000000,0.000000
757028,,0.691284,0.000000,0.491327,0.520000,0.300000,0.553744,0.000000,0.227670,0.000000,0.081526
757029,repUS9,0.000000,0.000000,0.105419,0.800000,0.300000,0.600199,0.490000,0.639151,0.250000,0.458090
757030,rep20/repUS70,0.691284,0.000000,0.438772,0.520000,0.300000,0.642331,0.520000,0.000000,0.000000,0.000000
757031,rep19b,0.000000,0.000000,0.431956,0.520000,0.300000,0.626271,0.560000,0.000000,0.000000,0.000000
757032,,0.000000,0.000000,0.082056,0.520000,0.300000,0.625719,0.000000,0.360849,0.083333,0.223984
757033,,0.000000,0.000000,0.123079,0.520000,0.300000,0.573354,0.330000,0.000000,0.000000,0.000000
757034,,0.000000,0.000000,0.109231,0.520000,0.300000,0.639415,0.600000,0.455340,0.166667,0.140165
757035,,0.000000,0.000000,0.081876,0.520000,0.300000,0.626719,0.330000,0.000000,0.000000,0.140165
757036,,0.000000,0.000000,0.138823,0.520000,0.300000,0.602114,0.290000,0.000000,0.000000,0.000000
757037,,0.000000,0.000000,0.124250,0.520000,0.300000,0.598814,0.330000,0.227670,0.083333,0.223984
757038,rep5e,0.000000,0.000000,0.420000,0.520000,0.300000,0.598573,0.000000,0.000000,0.000000,0.000000
757039,rep21,1.000000,0.000000,0.132893,0.520000,0.300000,0.516096,0.000000,0.000000,0.000000,0.000000
757040,rep20/repUS12,0.691284,0.000000,0.437346,0.520000,0.300000,0.674483,0.640000,0.000000,0.000000,0.000000
757041,,0.000000,0.000000,0.108226,0.520000,0.300000,0.595138,0.330000,0.000000,0.000000,0.000000
757042,,0.000000,0.000000,0.110739,0.520000,0.300000,0.544915,0.000000,0.000000,0.000000,0.000000
757043,rep20,0.000000,0.000000,0.094032,0.520000,0.300000,0.652846,0.640000,0.000000,0.000000,0.000000
757044,rep20,0.000000,0.000000,0.070000,0.520000,0.300000,0.603931,0.290000,0.227670,0.250000,0.223984
757045,,0.000000,0.000000,0.070000,0.520000,0.300000,0.568230,0.000000,0.360849,0.166667,0.223984
757046,,0.000000,0.000000,0.420000,0.520000,0.300000,0.496754,0.000000,0.787610,0.416667,0.786936
757047,,0.000000,0.000000,0.096549,0.520000,0.300000,0.665329,0.600000,0.000000,0.000000,0.000000
757048,,0.000000,0.000000,0.070000,0.520000,0.300000,0.628385,0.000000,0.000000,0.000000,0.000000
757049,,0.000000,0.000000,0.107817,0.520000,0.300000,0.641851,0.520000,0.000000,0.000000,0.000000
757050,rep20,0.436151,0.000000,0.070000,0.520000,0.300000,0.627865,0.000000,0.000000,0.000000,0.000000
757051,,0.691284,0.000000,0.082359,0.520000,0.300000,0.624072,0.290000,0.000000,0.000000,0.000000
757052,,0.000000,0.000000,0.070000,0.520000,0.300000,0.514320,0.000000,0.000000,0.000000,0.000000
757053,,0.000000,0.000000,0.092946,0.520000,0.300000,0.583008,0.000000,0.227670,0.083333,0.140165
757054,rep10,0.691284,0.000000,0.070000,0.520000,0.300000,0.520588,0.000000,0.000000,0.000000,0.000000
757055,,0.691284,0.000000,0.098377,0.520000,0.300000,0.614910,0.520000,0.000000,0.000000,0.000000
757056,repUS9,0.000000,0.000000,0.077796,0.520000,0.300000,0.654650,0.480000,0.000000,0.000000,0.000000
757057,,0.000000,0.000000,0.111159,0.520000,0.300000,0.651039,0.520000,0.000000,0.000000,0.000000
