id,replicon_primary,S_ARG,S_VF,S_MOB,S_HOST,S_REP,S_SIZE,S_BM,S_GEO,S_HAB,S_GROW
430869,Col156,0.000000,0.000000,0.420000,0.720000,0.500000,0.580103,0.000000,0.000000,0.000000,0.000000
430870,,0.000000,0.000000,0.083097,0.720000,0.300000,0.620222,0.000000,0.000000,0.000000,0.000000
430871,,0.000000,0.390000,0.090293,0.780000,0.300000,0.697968,0.290000,0.000000,0.000000,0.000000
430872,,0.000000,0.000000,0.070000,0.720000,0.300000,0.559730,0.000000,0.000000,0.000000,0.000000
430873,IncFIA/IncFIB(AP001918),0.000000,0.330000,0.114173,0.780000,0.900000,0.631541,0.000000,0.721698,0.583333,0.418499
430874,IncFII(pSE11),0.000000,0.000000,0.152645,0.720000,0.900000,0.616877,0.290000,0.227670,0.166667,0.284318
430875,IncFIB(AP001918),0.000000,0.000000,0.105950,0.760000,0.900000,0.599213,0.290000,0.528634,0.416667,0.734181
430876,,0.000000,0.330000,0.070000,0.740000,0.300000,0.686645,0.000000,0.000000,0.000000,0.000000
430877,IncX1,0.000000,0.000000,0.426701,0.720000,0.900000,0.664694,0.330000,0.227670,0.083333,0.000000
430878,,0.000000,0.330000,0.074596,0.740000,0.300000,0.689723,0.000000,0.000000,0.000000,0.000000
430879,,0.000000,0.000000,0.090862,0.720000,0.300000,0.589327,0.000000,0.000000,0.000000,0.000000
430880,,0.000000,0.000000,0.098116,0.720000,0.300000,0.569524,0.000000,0.000000,0.000000,0.000000
430881,,0.000000,0.000000,0.070000,0.720000,0.300000,0.559629,0.000000,0.000000,0.000000,0.000000
430882,,0.000000,0.000000,0.079669,0.720000,0.300000,0.640363,0.000000,0.360849,0.083333,0.140165
430883,,0.000000,0.360000,0.077357,0.760000,0.300000,0.658499,0.000000,0.000000,0.000000,0.000000
430884,IncFII(pHN7A8),0.000000,0.000000,0.095075,0.720000,0.900000,0.577120,0.290000,0.000000,0.000000,0.000000
430885,,0.000000,0.000000,0.070000,0.720000,0.300000,0.669829,0.520000,0.000000,0.000000,0.000000
430886,,0.000000,0.000000,0.070000,0.720000,0.300000,0.595970,0.290000,0.000000,0.000000,0.000000
430887,,0.000000,0.000000,0.070000,0.720000,0.300000,0.550792,0.000000,0.000000,0.000000,0.000000
430888,,0.000000,0.000000,0.070000,0.720000,0.300000,0.597603,0.290000,0.000000,0.000000,0.000000
430889,IncQ1,0.872303,0.000000,0.115065,0.720000,0.500000,0.584215,0.000000,0.227670,0.083333,0.000000
430890,Col156,0.000000,0.000000,0.420000,0.720000,0.500000,0.567375,0.000000,0.000000,0.000000,0.000000
430891,IncFIA(HI1),0.000000,0.000000,0.070000,0.720000,0.900000,0.619418,0.000000,0.000000,0.000000,0.000000
430892,,0.000000,0.000000,0.070000,0.720000,0.300000,0.578980,0.000000,0.000000,0.000000,0.000000
430893,,0.000000,0.360000,0.086351,0.800000,0.300000,0.678402,0.000000,0.000000,0.083333,0.000000
430894,,0.000000,0.000000,0.070000,0.720000,0.300000,0.687051,0.000000,0.000000,0.000000,0.000000
430895,,0.000000,0.000000,0.070000,0.720000,0.300000,0.682859,0.000000,0.000000,0.000000,0.000000
430896,IncFII(pHN7A8),0.000000,0.000000,0.070000,0.720000,0.900000,0.556009,0.000000,0.000000,0.000000,0.000000
430897,,0.000000,0.360000,0.080737,0.760000,0.300000,0.706312,0.290000,0.227670,0.083333,0.000000
430898,Col156,0.000000,0.000000,0.420000,0.720000,0.500000,0.580082,0.000000,0.000000,0.000000,0.000000
430899,,0.000000,0.480000,0.082311,0.740000,0.300000,0.624328,0.290000,0.000000,0.000000,0.000000
430900,,0.000000,0.000000,0.070000,0.720000,0.300000,0.623589,0.000000,0.000000,0.000000,0.000000
430901,,0.000000,0.360000,0.092492,0.760000,0.300000,0.630334,0.000000,0.000000,0.000000,0.000000
430902,IncFIA(HI1),0.000000,0.000000,0.112804,0.720000,0.900000,0.614539,0.000000,0.000000,0.000000,0.000000
430903,,0.000000,0.000000,0.142261,0.720000,0.300000,0.613688,0.000000,0.227670,0.083333,0.000000
430904,,0.000000,0.000000,0.108610,0.720000,0.300000,0.548476,0.000000,0.000000,0.000000,0.000000
430905,,0.000000,0.000000,0.118000,0.720000,0.300000,0.534030,0.330000,0.000000,0.000000,0.000000
430906,,0.000000,0.000000,0.070000,0.720000,0.300000,0.583624,0.290000,0.000000,0.000000,0.000000
430907,,0.000000,0.000000,0.089644,0.720000,0.300000,0.593320,0.290000,0.000000,0.000000,0.000000
430908,,0.872303,0.510000,0.178843,0.800000,0.300000,0.620983,0.330000,0.756304,0.500000,0.538768
430909,,0.872303,0.000000,0.619522,0.760000,0.300000,0.578601,0.000000,0.683011,0.583333,0.570481
430910,,0.000000,0.000000,0.099217,0.720000,0.300000,0.566975,0.000000,0.000000,0.000000,0.000000
430911,,0.000000,0.480000,0.070000,0.740000,0.300000,0.622057,0.290000,0.000000,0.000000,0.000000
430912,,0.000000,0.000000,0.420000,0.720000,0.300000,0.586209,0.000000,0.000000,0.000000,0.000000
430913,,0.000000,0.000000,0.070000,0.720000,0.300000,0.653887,0.000000,0.000000,0.000000,0.000000
430914,,0.000000,0.000000,0.070000,0.720000,0.300000,0.554263,0.000000,0.000000,0.000000,0.000000
430915,,0.000000,0.000000,0.070000,0.720000,0.300000,0.550379,0.000000,0.000000,0.000000,0.000000
430916,,0.000000,0.000000,0.070000,0.720000,0.300000,0.630264,0.000000,0.000000,0.000000,0.000000
430917,p0111,0.000000,0.000000,0.070000,0.760000,0.300000,0.595777,0.000000,0.756304,0.500000,0.555173
430918,,0.000000,0.000000,0.131200,0.760000,0.300000,0.517908,0.000000,0.360849,0.250000,0.331538
430919,,0.000000,0.000000,0.105553,0.720000,0.300000,0.599948,0.000000,0.360849,0.166667,0.432461
430920,IncFII,0.000000,0.480000,0.616648,0.780000,0.900000,0.632872,0.290000,0.227670,0.333333,0.284318
430921,,0.000000,0.000000,0.217880,0.720000,0.300000,0.532265,0.000000,0.000000,0.000000,0.000000
430922,,0.000000,0.000000,0.070000,0.720000,0.300000,0.597374,0.000000,0.000000,0.000000,0.000000
430923,,0.000000,0.000000,0.070000,0.720000,0.300000,0.645347,0.000000,0.000000,0.000000,0.000000
430924,,0.000000,0.000000,0.070000,0.720000,0.300000,0.636605,0.000000,0.000000,0.000000,0.000000
430925,,0.000000,0.000000,0.122921,0.760000,0.300000,0.656688,0.000000,0.000000,0.166667,0.140165
430926,IncB/O/K/Z,0.000000,0.000000,0.425728,0.760000,0.500000,0.675099,0.000000,0.227670,0.166667,0.140165
430927,,0.000000,0.000000,0.070000,0.760000,0.300000,0.531254,0.000000,0.528634,0.250000,0.284318
430928,IncFII,0.000000,0.000000,0.420000,0.720000,0.900000,0.616320,0.000000,0.000000,0.000000,0.000000
430929,,0.000000,0.000000,0.128916,0.720000,0.300000,0.520431,0.000000,0.000000,0.000000,0.000000
430930,,0.000000,0.510000,0.084427,0.800000,0.300000,0.659802,0.000000,0.721698,0.416667,0.458090
430931,,0.000000,0.330000,0.084293,0.780000,0.300000,0.660421,0.000000,0.889483,0.750000,0.835103
430932,,0.000000,0.480000,0.087674,0.780000,0.300000,0.600332,0.000000,0.227670,0.083333,0.000000
430933,,0.000000,0.000000,0.115563,0.720000,0.300000,0.656393,0.000000,0.360849,0.166667,0.140165
430934,,0.872303,0.000000,0.181326,0.760000,0.300000,0.585008,0.000000,0.889483,0.666667,0.656245
430935,IncFII(pSE11),0.000000,0.000000,0.595000,0.720000,0.900000,0.673069,0.000000,0.000000,0.000000,0.000000
430936,IncFII(29),0.000000,0.000000,0.179629,0.720000,0.900000,0.571219,0.290000,0.528634,0.250000,0.656245
430937,,0.000000,0.000000,0.092479,0.720000,0.300000,0.691178,0.530000,0.227670,0.083333,0.000000
430938,,0.000000,0.000000,0.181029,0.720000,0.300000,0.478379,0.000000,0.000000,0.000000,0.000000
430939,,0.000000,0.000000,0.193153,0.720000,0.300000,0.471502,0.000000,0.000000,0.000000,0.000000
430940,,0.000000,0.000000,0.106223,0.720000,0.300000,0.625617,0.330000,0.000000,0.000000,0.000000
430941,,0.000000,0.330000,0.070000,0.780000,0.300000,0.601256,0.000000,0.360849,0.166667,0.223984
430942,,0.000000,0.000000,0.070000,0.720000,0.300000,0.638378,0.000000,0.000000,0.000000,0.000000
430943,,0.000000,0.000000,0.150783,0.720000,0.300000,0.618389,0.370000,0.000000,0.000000,0.000000
430944,,0.000000,0.000000,0.070000,0.760000,0.300000,0.463706,0.000000,0.227670,0.083333,0.140165
430945,Col156,0.000000,0.000000,0.420000,0.720000,0.500000,0.567259,0.000000,0.000000,0.000000,0.000000
430946,,0.000000,0.000000,0.168533,0.720000,0.300000,0.605208,0.000000,0.000000,0.000000,0.000000
430947,,0.000000,0.000000,0.070000,0.720000,0.300000,0.549003,0.000000,0.000000,0.000000,0.000000
430948,,0.000000,0.000000,0.420000,0.720000,0.300000,0.578002,0.000000,0.000000,0.000000,0.000000
430949,,0.000000,0.480000,0.070000,0.740000,0.300000,0.606716,0.000000,0.000000,0.000000,0.000000
430950,,0.000000,0.000000,0.118741,0.760000,0.300000,0.625011,0.000000,0.227670,0.083333,0.000000
430951,,0.000000,0.330000,0.070000,0.780000,0.300000,0.631110,0.330000,0.360849,0.166667,0.140165
430952,,0.000000,0.000000,0.070000,0.720000,0.300000,0.565696,0.000000,0.000000,0.000000,0.000000
430953,,0.000000,0.480000,0.111008,0.740000,0.300000,0.673613,0.000000,0.000000,0.000000,0.000000
430954,,0.000000,0.480000,0.086410,0.740000,0.300000,0.651258,0.000000,0.000000,0.083333,0.000000
430955,,0.000000,0.480000,0.420000,0.740000,0.300000,0.595961,0.000000,0.000000,0.000000,0.000000
430956,,0.000000,0.000000,0.070000,0.720000,0.300000,0.656201,0.290000,0.000000,0.083333,0.000000
430957,Col156,0.000000,0.000000,0.420000,0.720000,0.500000,0.545560,0.000000,0.000000,0.000000,0.000000
430958,,0.000000,0.360000,0.078656,0.760000,0.300000,0.647705,0.000000,0.000000,0.083333,0.000000
430959,,0.000000,0.000000,0.070000,0.720000,0.300000,0.520039,0.000000,0.000000,0.000000,0.000000
430960,,0.000000,0.000000,0.420000,0.720000,0.300000,0.548544,0.000000,0.000000,0.000000,0.000000
430961,,1.000000,0.330000,0.070000,0.780000,0.300000,0.626255,0.000000,0.866821,0.583333,0.768487
430962,,0.436151,0.000000,0.308347,0.760000,0.300000,0.573495,0.000000,0.639151,0.416667,0.501970
430963,,0.000000,0.000000,0.070000,0.720000,0.300000,0.569262,0.000000,0.000000,0.000000,0.000000
430964,,0.000000,0.000000,0.070000,0.720000,0.300000,0.470624,0.000000,0.000000,0.000000,0.000000
430965,,0.000000,0.000000,0.106662,0.720000,0.300000,0.681047,0.000000,0.000000,0.000000,0.000000
430966,,0.000000,0.000000,0.070000,0.760000,0.300000,0.660755,0.000000,0.227670,0.166667,0.140165
430967,Col156/IncFII,0.000000,0.480000,0.647216,0.780000,0.900000,0.601349,0.330000,0.889483,0.583333,1.000000
430968,,0.000000,0.330000,0.070000,0.780000,0.300000,0.607822,0.000000,0.455340,0.333333,0.140165
430969,IncX4,0.000000,0.000000,0.420000,0.720000,0.900000,0.696269,0.370000,0.000000,0.000000,0.000000
430970,,0.000000,0.360000,0.070000,0.760000,0.300000,0.638444,0.410000,0.000000,0.000000,0.000000
430971,,0.000000,0.000000,0.072892,0.720000,0.300000,0.720455,0.290000,0.000000,0.000000,0.000000
430972,,0.000000,0.000000,0.136475,0.720000,0.300000,0.558420,0.000000,0.000000,0.000000,0.000000
430973,,0.000000,0.330000,0.070000,0.740000,0.300000,0.690897,0.290000,0.000000,0.083333,0.000000
430974,,0.000000,0.000000,0.125566,0.720000,0.300000,0.570315,0.000000,0.000000,0.000000,0.000000
430975,,0.000000,0.000000,0.420000,0.720000,0.300000,0.584115,0.000000,0.000000,0.000000,0.000000
430976,,0.000000,0.000000,0.070000,0.720000,0.300000,0.461967,0.000000,0.000000,0.000000,0.000000
430977,,0.000000,0.360000,0.070000,0.800000,0.300000,0.597757,0.330000,1.000000,1.000000,0.602693
430978,,0.000000,0.000000,0.108880,0.720000,0.300000,0.677148,0.000000,0.000000,0.000000,0.000000
430979,,0.000000,0.000000,0.107289,0.720000,0.300000,0.623693,0.000000,0.000000,0.000000,0.000000
430980,,0.000000,0.000000,0.070000,0.720000,0.300000,0.697948,0.000000,0.000000,0.000000,0.000000
430981,,0.000000,0.000000,0.130072,0.720000,0.300000,0.592048,0.000000,0.000000,0.000000,0.000000
430982,,0.000000,0.000000,0.122165,0.720000,0.300000,0.574507,0.000000,0.000000,0.083333,0.000000
430983,,0.000000,0.000000,0.070000,0.760000,0.300000,0.613585,0.000000,0.683011,0.750000,0.694091
430984,,0.436151,0.000000,0.079147,0.720000,0.300000,0.690041,0.290000,0.000000,0.000000,0.000000
430985,,0.000000,0.330000,0.082557,0.740000,0.300000,0.695922,0.330000,0.000000,0.000000,0.000000
430986,,0.000000,0.330000,0.081034,0.740000,0.300000,0.677596,0.330000,0.000000,0.000000,0.000000
430987,Col(MG828),0.000000,0.000000,0.070000,0.720000,0.500000,0.488433,0.000000,0.000000,0.000000,0.000000
430988,IncX4,0.000000,0.000000,0.424312,0.720000,0.900000,0.693948,0.370000,0.000000,0.000000,0.000000
430989,,0.000000,0.330000,0.083466,0.780000,0.300000,0.664379,0.290000,0.588519,0.500000,0.458090
430990,,0.000000,0.000000,0.428713,0.720000,0.300000,0.647267,0.000000,0.000000,0.000000,0.000000
430991,,0.000000,0.000000,0.420000,0.720000,0.300000,0.593451,0.000000,0.000000,0.000000,0.000000
430992,,0.000000,0.000000,0.070000,0.720000,0.300000,0.647597,0.000000,0.000000,0.000000,0.000000
430993,,0.000000,0.000000,0.078654,0.720000,0.300000,0.647720,0.330000,0.000000,0.000000,0.000000
430994,,0.000000,0.480000,0.085851,0.740000,0.300000,0.607556,0.000000,0.000000,0.000000,0.000000
430995,Col156,0.000000,0.000000,0.420000,0.720000,0.500000,0.567401,0.000000,0.000000,0.000000,0.000000
430996,IncY,0.000000,0.000000,0.070000,0.720000,0.900000,0.664581,0.000000,0.000000,0.000000,0.000000
430997,,0.872303,0.000000,0.180380,0.760000,0.300000,0.683499,0.830000,0.227670,0.166667,0.370481
430998,,0.000000,0.000000,0.110783,0.720000,0.300000,0.544842,0.000000,0.000000,0.000000,0.000000
430999,,0.000000,0.000000,0.070000,0.720000,0.300000,0.564204,0.000000,0.000000,0.083333,0.000000
431000,,0.000000,0.360000,0.070000,0.760000,0.300000,0.655602,0.000000,0.227670,0.083333,0.000000
431001,,0.000000,0.000000,0.070000,0.720000,0.300000,0.664290,0.000000,0.227670,0.083333,0.000000
431002,IncFIB(AP001918),0.000000,0.000000,0.100850,0.720000,0.900000,0.655364,0.290000,0.000000,0.083333,0.000000
431003,,0.000000,0.330000,0.070000,0.740000,0.300000,0.602668,0.290000,0.000000,0.083333,0.000000
431004,IncX1,0.000000,0.000000,0.420000,0.760000,0.900000,0.654737,0.330000,0.000000,0.083333,0.000000
431005,,0.436151,0.330000,0.094079,0.780000,0.300000,0.686618,0.290000,0.227670,0.250000,0.140165
431006,,0.000000,0.360000,0.633230,0.800000,0.300000,0.622040,0.290000,0.683011,0.500000,0.584842
431007,IncI,0.000000,0.000000,0.070000,0.720000,0.300000,0.662042,0.000000,0.000000,0.000000,0.000000
431008,,0.000000,0.360000,0.070000,0.760000,0.300000,0.594449,0.000000,0.000000,0.000000,0.000000
431009,,0.000000,0.510000,0.093576,0.760000,0.300000,0.627211,0.000000,0.227670,0.083333,0.000000
431010,,0.436151,0.000000,0.070000,0.720000,0.300000,0.686530,0.570000,0.227670,0.250000,0.140165
431011,,0.000000,0.330000,0.070000,0.740000,0.300000,0.707806,0.290000,0.000000,0.000000,0.000000
431012,,0.000000,0.000000,0.105774,0.720000,0.300000,0.553539,0.000000,0.227670,0.083333,0.000000
431013,,0.000000,0.330000,0.075335,0.740000,0.300000,0.679819,0.000000,0.000000,0.000000,0.000000
431014,,0.000000,0.330000,0.086305,0.740000,0.300000,0.697680,0.370000,0.000000,0.000000,0.000000
431015,,0.436151,0.480000,0.162987,0.740000,0.300000,0.628890,0.000000,0.000000,0.000000,0.000000
431016,,0.000000,0.000000,0.105774,0.720000,0.300000,0.599538,0.000000,0.000000,0.000000,0.000000
431017,,0.000000,0.000000,0.090458,0.720000,0.300000,0.590624,0.000000,0.000000,0.000000,0.000000
431018,,0.000000,0.480000,0.073646,0.740000,0.300000,0.705090,0.000000,0.000000,0.000000,0.000000
431019,,0.000000,0.000000,0.138966,0.760000,0.300000,0.601977,0.000000,0.227670,0.166667,0.481077
431020,,0.000000,0.000000,0.439952,0.720000,0.300000,0.592287,0.000000,0.000000,0.000000,0.000000
431021,,0.000000,0.330000,0.099525,0.740000,0.300000,0.695414,0.330000,0.000000,0.000000,0.000000
431022,,0.000000,0.000000,0.430572,0.760000,0.300000,0.634438,0.000000,0.360849,0.166667,0.000000
431023,,0.000000,0.000000,0.070000,0.720000,0.300000,0.675743,0.000000,0.000000,0.000000,0.000000
431024,,0.436151,0.330000,0.089168,0.740000,0.300000,0.667855,0.290000,0.227670,0.083333,0.140165
431025,,0.872303,0.000000,0.075641,0.720000,0.300000,0.722122,0.410000,0.227670,0.083333,0.000000
431026,,0.000000,0.330000,0.075348,0.740000,0.300000,0.679661,0.000000,0.000000,0.000000,0.000000
431027,,0.000000,0.000000,0.070000,0.720000,0.300000,0.609899,0.000000,0.227670,0.083333,0.000000
431028,,0.000000,0.000000,0.070000,0.720000,0.300000,0.673158,0.570000,0.000000,0.083333,0.000000
431029,,0.000000,0.480000,0.131873,0.740000,0.300000,0.590088,0.000000,0.360849,0.083333,0.000000
431030,,0.000000,0.330000,0.070000,0.740000,0.300000,0.623886,0.000000,0.000000,0.000000,0.000000
431031,,0.000000,0.000000,0.133220,0.720000,0.300000,0.588659,0.000000,0.000000,0.000000,0.000000
431032,Col156,0.000000,0.000000,0.420000,0.720000,0.500000,0.582304,0.000000,0.000000,0.000000,0.000000
431033,IncFIB(AP001918),0.000000,0.000000,0.124364,0.720000,0.900000,0.644672,0.000000,0.000000,0.000000,0.000000
431034,,0.000000,0.510000,0.192349,0.760000,0.300000,0.563934,0.000000,0.000000,0.000000,0.000000
431035,,0.000000,0.000000,0.070000,0.720000,0.300000,0.474014,0.000000,0.000000,0.000000,0.000000
431036,,0.000000,0.000000,0.133391,0.720000,0.300000,0.607570,0.000000,0.000000,0.000000,0.000000
431037,,0.000000,0.000000,0.070000,0.720000,0.300000,0.624404,0.290000,0.000000,0.000000,0.000000
431038,,0.000000,0.000000,0.091988,0.720000,0.300000,0.585840,0.290000,0.000000,0.000000,0.000000
431039,,0.872303,0.360000,0.073174,0.760000,0.300000,0.714288,0.410000,0.000000,0.000000,0.000000
431040,,0.000000,0.000000,0.136430,0.720000,0.300000,0.558464,0.000000,0.000000,0.000000,0.000000
431041,,0.000000,0.480000,0.070000,0.740000,0.300000,0.675753,0.000000,0.000000,0.000000,0.000000
431042,,0.000000,0.000000,0.128858,0.720000,0.300000,0.566495,0.290000,0.000000,0.000000,0.000000
431043,,0.000000,0.000000,0.070000,0.720000,0.300000,0.580166,0.000000,0.000000,0.000000,0.000000
431044,,0.000000,0.000000,0.599303,0.720000,0.300000,0.694084,0.000000,0.000000,0.000000,0.000000
431045,,0.000000,0.000000,0.070000,0.720000,0.300000,0.589768,0.290000,0.000000,0.000000,0.000000
431046,,0.000000,0.000000,0.070000,0.720000,0.300000,0.551791,0.000000,0.000000,0.000000,0.000000
431047,,0.000000,0.000000,0.103799,0.720000,0.300000,0.557308,0.000000,0.000000,0.000000,0.000000
431048,,0.000000,0.000000,0.070000,0.720000,0.300000,0.464011,0.000000,0.000000,0.000000,0.000000
431049,,0.000000,0.000000,0.070000,0.720000,0.300000,0.545560,0.000000,0.000000,0.000000,0.000000
431050,,0.000000,0.000000,0.239396,0.720000,0.300000,0.496343,0.000000,0.000000,0.000000,0.000000
431051,,0.000000,0.000000,0.070000,0.760000,0.300000,0.691121,0.330000,0.455340,0.333333,0.331538
431052,,0.000000,0.330000,0.070000,0.740000,0.300000,0.679871,0.290000,0.000000,0.000000,0.000000
431053,,0.000000,0.000000,0.070000,0.720000,0.300000,0.535790,0.000000,0.000000,0.000000,0.000000
431054,,0.000000,0.480000,0.070000,0.740000,0.300000,0.633591,0.000000,0.000000,0.000000,0.000000
431055,IncX4,0.000000,0.000000,0.420000,0.720000,0.900000,0.691609,0.370000,0.000000,0.000000,0.000000
431056,,0.000000,0.000000,0.070000,0.720000,0.300000,0.580219,0.000000,0.000000,0.000000,0.000000
431057,,0.000000,0.000000,0.096330,0.720000,0.300000,0.573881,0.000000,0.000000,0.000000,0.000000
431058,,0.000000,0.000000,0.088809,0.720000,0.300000,0.596203,0.000000,0.000000,0.000000,0.000000
431059,,0.000000,0.000000,0.070000,0.720000,0.300000,0.464437,0.000000,0.000000,0.000000,0.000000
431060,,0.000000,0.000000,0.180132,0.720000,0.300000,0.478917,0.000000,0.000000,0.000000,0.000000
431061,,0.000000,0.000000,0.070000,0.720000,0.300000,0.471229,0.000000,0.000000,0.000000,0.000000
431062,,0.000000,0.000000,0.070000,0.720000,0.300000,0.498482,0.290000,0.000000,0.000000,0.000000
431063,,0.000000,0.000000,0.161296,0.720000,0.300000,0.491365,0.000000,0.000000,0.000000,0.000000
431064,,0.000000,0.000000,0.070000,0.720000,0.300000,0.476738,0.000000,0.000000,0.000000,0.000000
431065,,0.000000,0.000000,0.208376,0.720000,0.300000,0.509766,0.000000,0.000000,0.000000,0.000000
431066,,0.000000,0.000000,0.070000,0.720000,0.300000,0.483255,0.000000,0.000000,0.000000,0.000000
431067,,0.000000,0.000000,0.166216,0.720000,0.300000,0.487882,0.000000,0.000000,0.000000,0.000000
431068,,0.000000,0.000000,0.236021,0.760000,0.300000,0.543678,0.290000,0.360849,0.250000,0.403640
431069,,0.000000,0.000000,0.070000,0.720000,0.300000,0.685266,0.290000,0.000000,0.000000,0.000000
