id,replicon_primary,S_ARG,S_VF,S_MOB,S_HOST,S_REP,S_SIZE,S_BMG,S_GEO,S_HAB,S_GROW
658266,IncI1,0.872303,0.000000,0.170877,0.760000,0.900000,0.670114,0.750000,0.227670,0.083333,0.000000
658267,,0.000000,0.000000,0.077780,0.720000,0.300000,0.654788,0.570000,0.000000,0.000000,0.000000
658268,IncX1,0.000000,0.000000,0.455994,0.760000,0.900000,0.626038,0.000000,0.227670,0.416667,0.825181
658269,,0.436151,0.000000,0.079852,0.720000,0.300000,0.639119,0.750000,0.000000,0.000000,0.000000
658270,,0.000000,0.000000,0.148343,0.720000,0.300000,0.574426,0.000000,0.000000,0.000000,0.000000
658271,,0.000000,0.000000,0.070000,0.720000,0.300000,0.476738,0.000000,0.000000,0.000000,0.000000
658272,,0.872303,0.000000,0.092114,0.720000,0.300000,0.585460,0.290000,0.000000,0.000000,0.000000
658273,,0.436151,0.480000,0.094261,0.740000,0.300000,0.686117,0.370000,0.000000,0.000000,0.000000
658274,,0.000000,0.000000,0.089099,0.720000,0.300000,0.641187,0.370000,0.000000,0.000000,0.000000
658275,IncX4,0.000000,0.000000,0.420000,0.720000,0.900000,0.685602,0.370000,0.000000,0.083333,0.000000
658276,,0.000000,0.000000,0.075641,0.720000,0.300000,0.676121,0.000000,0.227670,0.000000,0.140165
658277,,0.000000,0.000000,0.498319,0.720000,0.300000,0.593537,0.290000,0.227670,0.000000,0.140165
658278,,0.000000,0.000000,0.079666,0.720000,0.300000,0.686383,0.410000,0.000000,0.000000,0.000000
658279,,0.000000,0.000000,0.070000,0.720000,0.300000,0.479548,0.000000,0.000000,0.000000,0.000000
658280,IncI1,0.000000,0.000000,0.081657,0.720000,0.900000,0.673952,0.000000,0.000000,0.000000,0.000000
658281,,0.000000,0.480000,0.076171,0.740000,0.300000,0.670163,0.330000,0.000000,0.000000,0.000000
658282,IncX1,0.000000,0.000000,0.420000,0.720000,0.900000,0.697548,0.330000,0.227670,0.083333,0.000000
658283,,0.000000,0.000000,0.420000,0.720000,0.300000,0.527870,0.000000,0.000000,0.083333,0.000000
658284,,0.000000,0.000000,0.070000,0.720000,0.300000,0.524623,0.000000,0.000000,0.000000,0.000000
658285,IncI1,0.872303,0.480000,0.074758,0.740000,0.900000,0.687412,0.290000,0.000000,0.000000,0.000000
658286,,0.000000,0.000000,0.131617,0.760000,0.300000,0.687672,0.370000,0.360849,0.250000,0.223984
658287,,0.691284,0.000000,0.221026,0.720000,0.300000,0.591282,0.440000,0.000000,0.000000,0.000000
658288,IncI2,0.000000,0.000000,0.070000,0.760000,0.900000,0.628696,0.000000,0.360849,0.166667,0.331538
658289,IncFII(pMET),0.000000,0.000000,0.070000,0.720000,0.900000,0.664673,0.370000,0.000000,0.000000,0.000000
658290,,0.436151,0.000000,0.093893,0.760000,0.300000,0.626324,0.720000,0.000000,0.000000,0.000000
658291,IncI1,0.000000,0.000000,0.075695,0.720000,0.900000,0.675484,0.290000,0.000000,0.000000,0.000000
658292,,0.691284,0.000000,0.116666,0.760000,0.300000,0.608807,0.000000,0.227670,0.333333,0.645774
658293,,0.000000,0.330000,0.070000,0.740000,0.300000,0.701026,0.290000,0.000000,0.000000,0.000000
658294,IncFII(pHN7A8),0.691284,0.000000,0.608687,0.720000,0.900000,0.663295,0.330000,0.000000,0.000000,0.000000
658295,IncR,0.691284,0.000000,0.252622,0.760000,0.900000,0.623246,0.480000,0.528634,0.583333,0.762004
658296,IncQ1,0.691284,0.000000,0.433226,0.760000,0.500000,0.619570,0.330000,0.360849,0.416667,0.916779
658297,,0.691284,0.000000,0.089433,0.720000,0.300000,0.594038,0.330000,0.000000,0.000000,0.000000
658298,,0.691284,0.000000,0.070000,0.720000,0.300000,0.687565,0.330000,0.000000,0.000000,0.000000
658299,,0.000000,0.000000,0.114241,0.720000,0.300000,0.631439,0.290000,0.000000,0.000000,0.000000
658300,,0.000000,0.540000,0.071956,0.780000,0.300000,0.746414,0.600000,0.227670,0.000000,0.284318
658301,,0.000000,0.510000,0.070000,0.800000,0.300000,0.547304,0.290000,0.683011,0.500000,0.875243
658302,,0.000000,0.000000,0.115025,0.760000,0.300000,0.584275,0.290000,0.360849,0.083333,0.284318
658303,,0.000000,0.000000,0.070000,0.720000,0.300000,0.497568,0.000000,0.000000,0.000000,0.284318
658304,,0.000000,0.000000,0.103234,0.760000,0.300000,0.604426,0.000000,0.227670,0.083333,0.223984
658305,,0.000000,0.000000,0.070000,0.760000,0.300000,0.628004,0.290000,0.000000,0.000000,0.000000
658306,,0.000000,0.000000,0.070000,0.760000,0.300000,0.623269,0.000000,0.227670,0.166667,0.284318
658307,,0.000000,0.000000,0.124545,0.760000,0.300000,0.525546,0.000000,0.000000,0.000000,0.000000
658308,,0.000000,0.000000,0.123933,0.720000,0.300000,0.618294,0.290000,0.000000,0.000000,0.000000
658309,,0.000000,0.330000,0.072549,0.740000,0.300000,0.728848,0.290000,0.000000,0.000000,0.000000
658310,,0.000000,0.510000,0.078163,0.760000,0.300000,0.724503,0.290000,0.000000,0.000000,0.000000
658311,,0.000000,0.000000,0.070000,0.800000,0.300000,0.539588,0.000000,0.455340,0.333333,0.432461
658312,,0.000000,0.330000,0.081304,0.780000,0.300000,0.629994,0.290000,0.227670,0.083333,0.140165
658313,,0.000000,0.000000,0.159268,0.720000,0.300000,0.565762,0.000000,0.227670,0.083333,0.140165
658314,,0.000000,0.000000,0.598791,0.720000,0.300000,0.702501,0.290000,0.000000,0.000000,0.000000
658315,,0.000000,0.000000,0.070000,0.720000,0.300000,0.589234,0.000000,0.000000,0.000000,0.000000
658316,,0.000000,0.000000,0.424946,0.720000,0.300000,0.684841,0.000000,0.227670,0.083333,0.000000
658317,,0.000000,0.330000,0.074012,0.740000,0.300000,0.698735,0.290000,0.227670,0.000000,0.140165
658318,,0.000000,0.540000,0.071700,0.780000,0.300000,0.755732,0.410000,0.000000,0.000000,0.000000
658319,,0.000000,0.000000,0.172710,0.760000,0.300000,0.612683,0.000000,0.455340,0.166667,0.140165
658320,,0.000000,0.000000,0.070000,0.760000,0.300000,0.485631,0.000000,0.683011,0.416667,0.570481
658321,,0.000000,0.000000,0.070000,0.720000,0.300000,0.550412,0.000000,0.227670,0.083333,0.140165
658322,,0.000000,0.000000,0.075256,0.720000,0.300000,0.680810,0.490000,0.227670,0.083333,0.140165
658323,,0.000000,0.000000,0.088134,0.720000,0.300000,0.671533,0.290000,0.227670,0.083333,0.140165
658324,Col440I,0.000000,0.000000,0.420000,0.720000,0.500000,0.554466,0.000000,0.000000,0.000000,0.000000
658325,IncFII(pCRY),0.000000,0.000000,0.070000,0.720000,0.900000,0.667122,0.370000,0.000000,0.000000,0.000000
658326,,0.000000,0.000000,0.108933,0.720000,0.300000,0.639921,0.290000,0.000000,0.000000,0.000000
658327,,0.000000,0.000000,0.420000,0.720000,0.300000,0.572919,0.000000,0.227670,0.083333,0.140165
658328,,0.000000,0.540000,0.079748,0.780000,0.300000,0.731817,0.290000,0.000000,0.000000,0.000000
658329,,0.000000,0.000000,0.442584,0.760000,0.300000,0.584065,0.330000,0.455340,0.416667,0.570481
658330,,0.000000,0.000000,0.070000,0.720000,0.300000,0.633591,0.000000,0.000000,0.000000,0.000000
658331,,0.000000,0.000000,0.420000,0.720000,0.300000,0.674219,0.000000,0.000000,0.000000,0.000000
658332,IncFII,0.000000,0.000000,0.595000,0.720000,0.900000,0.636383,0.000000,0.000000,0.000000,0.000000
658333,,0.000000,0.000000,0.070000,0.720000,0.300000,0.521594,0.000000,0.000000,0.000000,0.000000
658334,IncFII(K),0.000000,0.000000,0.120662,0.760000,0.900000,0.637254,0.000000,0.360849,0.250000,0.223984
658335,,0.000000,0.000000,0.070000,0.760000,0.300000,0.610740,0.000000,0.000000,0.000000,0.223984
658336,,0.000000,0.000000,0.085095,0.720000,0.300000,0.683706,0.290000,0.000000,0.000000,0.000000
658337,,0.000000,0.510000,0.072615,0.800000,0.300000,0.727151,0.450000,0.227670,0.083333,0.140165
658338,,0.000000,0.540000,0.076039,0.820000,0.300000,0.717600,0.560000,0.000000,0.000000,0.000000
658339,,0.000000,0.000000,0.070000,0.800000,0.300000,0.566365,0.000000,1.000000,0.916667,0.931389
658340,,0.000000,0.000000,0.070000,0.760000,0.300000,0.604800,0.000000,0.227670,0.083333,0.140165
658341,,0.000000,0.000000,0.070000,0.760000,0.300000,0.545685,0.000000,0.000000,0.000000,0.000000
658342,,0.000000,0.330000,0.073104,0.780000,0.300000,0.715765,0.000000,0.000000,0.000000,0.000000
658343,,0.000000,0.000000,0.070000,0.760000,0.300000,0.651739,0.000000,0.000000,0.000000,0.000000
658344,,0.000000,0.540000,0.074292,0.780000,0.300000,0.694260,0.330000,0.227670,0.083333,0.000000
658345,,0.000000,0.360000,0.084083,0.760000,0.300000,0.707402,0.600000,0.227670,0.083333,0.140165
658346,IncFII(S),0.000000,0.330000,0.635153,0.780000,0.900000,0.637874,0.530000,0.528634,0.333333,0.284318
658347,,0.000000,0.000000,0.070000,0.720000,0.300000,0.572883,0.000000,0.000000,0.000000,0.000000
658348,,0.000000,0.000000,0.070000,0.760000,0.300000,0.584781,0.000000,0.000000,0.000000,0.000000
658349,IncFII(S),0.000000,0.330000,0.602905,0.740000,0.900000,0.699731,0.290000,0.000000,0.000000,0.000000
658350,,0.000000,0.000000,0.420000,0.760000,0.300000,0.573119,0.000000,0.000000,0.000000,0.000000
658351,Col440I,0.000000,0.000000,0.070000,0.760000,0.500000,0.543438,0.000000,0.000000,0.000000,0.000000
658352,,0.000000,0.000000,0.070000,0.720000,0.300000,0.626276,0.000000,0.000000,0.000000,0.000000
658353,,0.000000,0.000000,0.116802,0.720000,0.300000,0.581706,0.000000,0.000000,0.000000,0.000000
658354,IncFIB(pB171),0.000000,0.000000,0.079906,0.760000,0.900000,0.638756,0.000000,0.000000,0.083333,0.000000
658355,,0.000000,0.000000,0.070000,0.720000,0.300000,0.538980,0.000000,0.000000,0.000000,0.000000
658356,,0.000000,0.000000,0.125419,0.760000,0.300000,0.597399,0.000000,0.227670,0.083333,0.140165
658357,,0.000000,0.000000,0.070000,0.720000,0.300000,0.527707,0.000000,0.227670,0.000000,0.223984
658358,,0.000000,0.000000,0.073226,0.720000,0.300000,0.713212,0.000000,0.000000,0.000000,0.000000
658359,,0.000000,0.000000,0.070000,0.720000,0.300000,0.671869,0.000000,0.000000,0.000000,0.000000
658360,,0.000000,0.000000,0.070000,0.720000,0.300000,0.656326,0.290000,0.000000,0.000000,0.000000
658361,,0.000000,0.000000,0.077814,0.720000,0.300000,0.654498,0.290000,0.000000,0.000000,0.000000
658362,,0.000000,0.000000,0.086586,0.720000,0.300000,0.650550,0.000000,0.000000,0.000000,0.000000
658363,,0.000000,0.000000,0.080598,0.720000,0.300000,0.634274,0.290000,0.000000,0.000000,0.000000
658364,,0.000000,0.000000,0.070000,0.720000,0.300000,0.566690,0.000000,0.000000,0.000000,0.000000
658365,,0.000000,0.000000,0.070000,0.720000,0.300000,0.502014,0.000000,0.000000,0.000000,0.000000
658366,,0.000000,0.000000,0.190579,0.760000,0.300000,0.564901,0.000000,0.528634,0.250000,0.370481
658367,,0.000000,0.000000,0.112759,0.720000,0.300000,0.648508,0.680000,0.000000,0.000000,0.000000
658368,,0.000000,0.330000,0.070000,0.780000,0.300000,0.707869,0.290000,0.227670,0.166667,0.223984
658369,,0.000000,0.000000,0.113203,0.760000,0.300000,0.647823,0.290000,0.227670,0.166667,0.223984
658370,,0.000000,0.000000,0.079635,0.720000,0.300000,0.640597,0.000000,0.000000,0.000000,0.000000
658371,,0.000000,0.000000,0.070000,0.760000,0.300000,0.566169,0.000000,0.227670,0.083333,0.140165
658372,,0.000000,0.000000,0.070000,0.800000,0.300000,0.611166,0.290000,0.528634,0.250000,0.370481
658373,IncFIB(pB171),0.000000,0.000000,0.124389,0.720000,0.900000,0.671549,0.290000,0.227670,0.166667,0.284318
658374,,0.000000,0.330000,0.081216,0.740000,0.300000,0.676509,0.330000,0.000000,0.000000,0.000000
658375,,0.000000,0.480000,0.070000,0.780000,0.300000,0.674767,0.000000,0.588519,0.333333,0.710945
658376,,0.000000,0.540000,0.077528,0.780000,0.300000,0.729877,0.330000,0.000000,0.000000,0.000000
658377,,0.000000,0.000000,0.070000,0.720000,0.300000,0.623660,0.000000,0.000000,0.000000,0.000000
658378,,0.000000,0.000000,0.070000,0.720000,0.300000,0.539490,0.000000,0.000000,0.000000,0.000000
658379,,0.000000,0.000000,0.173199,0.760000,0.300000,0.575230,0.000000,0.721698,0.416667,0.675941
658380,,0.000000,0.000000,0.070000,0.720000,0.300000,0.671829,0.000000,0.000000,0.000000,0.000000
658381,,0.000000,0.000000,0.070000,0.720000,0.300000,0.652116,0.000000,0.000000,0.000000,0.000000
658382,,0.000000,0.000000,0.070000,0.720000,0.300000,0.639136,0.000000,0.000000,0.000000,0.000000
658383,IncFIC(FII),0.000000,0.000000,0.442321,0.720000,0.900000,0.584840,0.000000,0.000000,0.000000,0.000000
658384,,0.000000,0.000000,0.070000,0.760000,0.300000,0.549308,0.000000,0.227670,0.083333,0.140165
658385,,0.000000,0.000000,0.070000,0.720000,0.300000,0.549560,0.000000,0.000000,0.000000,0.000000
658386,,0.000000,0.000000,0.072567,0.720000,0.300000,0.728364,0.330000,0.000000,0.000000,0.000000
658387,,0.000000,0.000000,0.070000,0.720000,0.300000,0.734659,0.330000,0.227670,0.083333,0.000000
658388,,0.000000,0.000000,0.070000,0.720000,0.300000,0.677119,0.410000,0.360849,0.166667,0.223984
658389,,0.000000,0.510000,0.074590,0.760000,0.300000,0.689804,0.000000,0.000000,0.000000,0.000000
658390,,0.000000,0.000000,0.089785,0.720000,0.300000,0.665753,0.290000,0.000000,0.000000,0.000000
658391,,0.000000,0.000000,0.420000,0.760000,0.300000,0.664299,0.330000,0.787610,0.416667,0.666268
658392,,0.000000,0.000000,0.076946,0.760000,0.300000,0.662313,0.290000,0.455340,0.333333,0.284318
658393,IncU,0.000000,0.000000,0.070000,0.720000,0.500000,0.578111,0.000000,0.000000,0.000000,0.000000
658394,,0.691284,0.000000,0.098635,0.760000,0.300000,0.641217,0.370000,0.528634,0.583333,0.694091
658395,,0.000000,0.000000,0.598783,0.720000,0.300000,0.702632,0.290000,0.000000,0.000000,0.000000
658396,,0.000000,0.000000,0.103221,0.720000,0.300000,0.650450,0.290000,0.000000,0.000000,0.000000
658397,,0.000000,0.480000,0.070000,0.740000,0.300000,0.630338,0.290000,0.000000,0.000000,0.000000
658398,,0.000000,0.000000,0.070000,0.720000,0.300000,0.566287,0.000000,0.227670,0.083333,0.000000
658399,,0.000000,0.000000,0.070000,0.720000,0.300000,0.596419,0.000000,0.000000,0.000000,0.000000
658400,,0.000000,0.000000,0.146707,0.720000,0.300000,0.548919,0.000000,0.227670,0.083333,0.000000
658401,,0.000000,0.000000,0.169536,0.720000,0.300000,0.485631,0.000000,0.000000,0.000000,0.000000
658402,,0.000000,0.000000,0.076442,0.720000,0.300000,0.667313,0.000000,0.000000,0.000000,0.000000
658403,,0.691284,0.000000,0.175711,0.720000,0.300000,0.660462,0.520000,0.000000,0.000000,0.000000
658404,,0.000000,0.000000,0.070000,0.720000,0.300000,0.617568,0.290000,0.000000,0.000000,0.000000
658405,,0.691284,0.000000,0.184946,0.720000,0.300000,0.611299,0.370000,0.000000,0.000000,0.000000
658406,,0.000000,0.000000,0.420000,0.720000,0.300000,0.568534,0.000000,0.227670,0.000000,0.223984
658407,,0.000000,0.000000,0.070000,0.720000,0.300000,0.568647,0.000000,0.000000,0.000000,0.000000
658408,,0.000000,0.000000,0.082324,0.760000,0.300000,0.697167,0.290000,0.360849,0.166667,0.223984
658409,,0.436151,0.000000,0.709436,0.720000,0.300000,0.687980,0.370000,0.000000,0.000000,0.000000
658410,IncQ1,0.000000,0.000000,0.439564,0.720000,0.500000,0.593589,0.290000,0.000000,0.000000,0.000000
658411,,0.000000,0.000000,0.108810,0.720000,0.300000,0.548134,0.290000,0.000000,0.000000,0.000000
658412,Col440I,0.806006,0.000000,0.070000,0.760000,0.500000,0.520640,0.000000,0.227670,0.083333,0.000000
658413,,0.000000,0.330000,0.080013,0.780000,0.300000,0.638043,0.000000,0.455340,0.333333,0.702668
658414,,0.000000,0.000000,0.070000,0.720000,0.300000,0.578753,0.000000,0.227670,0.166667,0.223984
658415,,0.000000,0.540000,0.082090,0.780000,0.300000,0.717527,0.290000,0.227670,0.083333,0.284318
658416,,0.000000,0.000000,0.070000,0.760000,0.300000,0.629824,0.000000,0.360849,0.166667,0.501970
658417,,0.691284,0.000000,0.094685,0.720000,0.300000,0.670158,0.490000,0.000000,0.000000,0.000000
658418,,0.000000,0.000000,0.070000,0.720000,0.300000,0.630044,0.000000,0.000000,0.000000,0.000000
658419,,0.000000,0.330000,0.090419,0.740000,0.300000,0.636750,0.000000,0.000000,0.000000,0.000000
658420,,0.000000,0.000000,0.070000,0.760000,0.300000,0.505237,0.000000,0.000000,0.000000,0.000000
658421,,0.000000,0.000000,0.117391,0.760000,0.300000,0.664012,0.000000,0.000000,0.000000,0.140165
658422,,0.000000,0.000000,0.074383,0.760000,0.300000,0.692871,0.000000,0.000000,0.000000,0.000000
658423,,0.000000,0.000000,0.700386,0.760000,0.300000,0.600745,0.000000,0.227670,0.083333,0.284318
658424,,0.000000,0.000000,0.086686,0.760000,0.300000,0.650148,0.290000,0.000000,0.000000,0.000000
658425,,0.000000,0.000000,0.106675,0.760000,0.300000,0.597887,0.000000,0.000000,0.000000,0.000000
658426,,0.000000,0.000000,0.093281,0.760000,0.300000,0.582047,0.000000,0.000000,0.000000,0.000000
658427,,0.000000,0.000000,0.139525,0.760000,0.300000,0.555442,0.000000,0.000000,0.000000,0.000000
658428,,0.000000,0.000000,0.126264,0.760000,0.300000,0.523488,0.000000,0.000000,0.000000,0.000000
658429,,0.000000,0.570000,0.084071,0.840000,0.300000,0.707460,0.290000,0.360849,0.250000,0.432461
658430,,0.000000,0.000000,0.070000,0.760000,0.300000,0.645683,0.000000,0.000000,0.000000,0.000000
658431,,0.000000,0.000000,0.074583,0.760000,0.300000,0.689907,0.290000,0.000000,0.000000,0.000000
658432,,0.000000,0.000000,0.070000,0.760000,0.300000,0.479063,0.000000,0.000000,0.000000,0.000000
658433,,0.000000,0.000000,0.087414,0.720000,0.300000,0.647317,0.290000,0.000000,0.000000,0.000000
658434,Col440I,0.000000,0.000000,0.070000,0.760000,0.500000,0.536775,0.000000,0.000000,0.000000,0.000000
658435,,0.524094,0.000000,0.070000,0.760000,0.300000,0.523662,0.330000,0.227670,0.083333,0.223984
658436,,0.000000,0.000000,0.070000,0.760000,0.300000,0.509459,0.000000,0.000000,0.000000,0.000000
658437,,0.000000,0.000000,0.070000,0.760000,0.300000,0.474276,0.000000,0.000000,0.000000,0.223984
658438,,0.000000,0.330000,0.123013,0.780000,0.300000,0.619435,0.290000,0.639151,0.250000,0.710945
658439,,0.000000,0.000000,0.070000,0.760000,0.300000,0.535375,0.000000,0.360849,0.083333,0.223984
658440,,0.000000,0.000000,0.084813,0.760000,0.300000,0.684959,0.000000,0.000000,0.000000,0.000000
658441,,0.872303,0.000000,0.213801,0.760000,0.300000,0.551482,0.290000,0.000000,0.000000,0.000000
658442,IncX4,0.000000,0.000000,0.420000,0.760000,0.900000,0.687917,0.370000,0.000000,0.000000,0.000000
658443,,0.000000,0.000000,0.074720,0.760000,0.300000,0.687946,0.290000,0.000000,0.000000,0.000000
658444,,0.000000,0.480000,0.080538,0.780000,0.300000,0.680647,0.330000,0.000000,0.000000,0.000000
658445,,1.000000,0.360000,0.160242,0.800000,0.300000,0.598942,0.410000,1.000000,1.000000,0.645026
658446,,0.000000,0.000000,0.708225,0.760000,0.300000,0.583885,0.290000,0.455340,0.416667,0.570481
658447,,0.000000,0.000000,0.094888,0.720000,0.300000,0.577617,0.000000,0.000000,0.083333,0.223984
658448,,0.000000,0.480000,0.119268,0.780000,0.300000,0.639106,0.330000,0.000000,0.083333,0.140165
658449,,0.000000,0.000000,0.605906,0.720000,0.300000,0.678373,0.290000,0.000000,0.000000,0.000000
658450,,0.000000,0.000000,0.070000,0.720000,0.300000,0.464011,0.000000,0.000000,0.083333,0.000000
658451,IncI1,0.000000,0.480000,0.070000,0.780000,0.900000,0.631238,0.000000,0.000000,0.000000,0.000000
658452,IncFII(S),0.000000,0.330000,0.595000,0.780000,0.900000,0.654554,0.290000,0.000000,0.000000,0.000000
658453,,0.000000,0.000000,0.070000,0.760000,0.300000,0.564513,0.000000,0.227670,0.166667,0.223984
658454,,0.000000,0.000000,0.070000,0.760000,0.300000,0.615242,0.000000,0.000000,0.000000,0.000000
658455,Col440I,0.000000,0.000000,0.070000,0.760000,0.500000,0.534685,0.000000,0.000000,0.000000,0.000000
658456,IncQ1,0.691284,0.000000,0.420000,0.760000,0.500000,0.610539,0.330000,0.227670,0.083333,0.140165
658457,IncX1,0.000000,0.000000,0.420000,0.760000,0.900000,0.655958,0.330000,0.227670,0.083333,0.331538
658458,IncFIB(S)/IncFII(S),0.000000,0.720000,0.078975,0.840000,0.900000,0.691302,0.410000,0.000000,0.000000,0.000000
658459,Col440I,0.000000,0.000000,0.070000,0.760000,0.500000,0.512641,0.000000,0.000000,0.000000,0.000000
658460,,0.000000,0.000000,0.205993,0.720000,0.300000,0.464920,0.000000,0.000000,0.000000,0.000000
658461,,0.436151,0.000000,0.192420,0.720000,0.300000,0.620182,0.440000,0.000000,0.000000,0.000000
658462,ColRNAI,0.691284,0.000000,0.097767,0.720000,0.900000,0.570352,0.000000,0.227670,0.083333,0.000000
658463,,0.691284,0.000000,0.420000,0.720000,0.300000,0.525883,0.000000,0.000000,0.000000,0.000000
658464,,0.691284,0.570000,0.084574,0.840000,0.300000,0.686035,0.750000,1.000000,1.000000,1.000000
658465,,0.000000,0.000000,0.085626,0.720000,0.300000,0.654505,0.000000,0.000000,0.000000,0.000000
658466,,0.000000,0.480000,0.070000,0.740000,0.300000,0.618479,0.000000,0.000000,0.000000,0.000000
